Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK4-B12,-0.022692414,0.0013634049819,2,2
LK5-A04,0.032954446,-0.0016668125473800002,2,2
LK3-C12,0.004518577,0.00056229641236,2,2
LK2-B07,-0.00378999,0.000453353551069,2,2
LK3-H10,0.004132024000000001,4.95248137963e-05,2,2
LK4-G09,-0.050985005,0.000347105532213,2,2
LK3-B08,0.001601827,0.000229401424071,2,2
LK1-H04,-0.07081425599999999,0.00424960731292,2,2
LK2-A07,0.005623133000000001,-0.000916623099242,2,2
LK5-E08,-0.06663271,0.0024596511990700003,2,2
LK3-F06,-0.125231999,-0.0018012421688599995,2,2
LK3-C08,0.080039068,0.0006602559382929999,2,2
LK4-B05,-0.055145456,-0.00033468755141000003,2,2
LK2-A10,-0.06981008799999999,0.00280227100054,2,2
LK4-E03,0.013554151,-0.00023134016955000006,2,2
LK1-A05,0.07181288400000001,-0.000810199979778,2,2
LK4-D01,0.011072576,0.0012978294804500002,2,2
LK6-A03,-0.071606045,0.00057479456239,2,2
LK2-E07,0.021067245,0.000102006802174,2,2
LK5-G01,-0.097400427,0.00524989109352,2,2
LK3-B11,-0.030885663,-0.000552867135853,2,2
LK3-F10,0.031324745,-0.00543254148024,2,2
LK5-A05,0.006670793,0.0033392172258100003,2,2
LK3-H11,-0.037647523,0.00459260008819,2,2
LK6-C12,0.049026118,-0.00232308469995,2,2
LK5-B07,-0.12667103400000002,-0.0008040650036230001,2,2
LK3-B12,-0.069789932,0.0005652807963869999,2,2
LK1-B01,0.007985589,0.00318117837184,2,2
LK1-B05,-0.051014885,-0.00274378272992,2,2
LK3-C11,-0.024302582000000003,-0.00133118421868,2,2
LK3-G01,0.001125763,0.00135678466697,2,2
LK5-F01,0.029027435,0.00288644661237,2,2
LK3-H08,-0.066259295,0.0007085799879360001,2,2
LK2-B05,0.038236482,0.00153776807278,2,2
LK2-B04,0.068553692,0.0005680651351649999,2,2
LK3-D05,-0.097416376,0.0035301480214400007,2,2
LK5-B05,-0.068647456,7.64864725093e-05,2,2
LK6-A07,-0.043732835,0.00267021122784,2,2
LK1-A06,0.031765912,-2.73780668257e-05,2,2
LK2-A05,-0.07650302099999999,0.00358127691098,2,2
LK2-F07,-0.012979132,0.00270478469758,2,2
LK4-H10,-0.01690951,-0.000579446975901,2,2
LK3-H06,0.010126796,-0.00214392112816,2,2
LK5-F03,-0.061319714,1.94100535282e-05,2,2
LK5-E01,-0.08983357800000001,0.000413655641367,2,2
LK5-A03,0.030986837000000007,0.00227854156441,2,2
LK5-D03,0.072367787,0.000382637264529,2,2
LK1-G12,-0.066683388,-0.000159703095551,2,2
LK5-F07,0.057171065,0.00012456603662799998,2,2
LK4-C10,-0.045171086,-0.005290119536719999,2,2
LK2-A06,-0.08736029599999999,0.00149840876648,2,2
LK6-A05,0.006446217,0.00187008664934,2,2
LK3-G11,-0.041289604,-0.00015827888159399998,2,2
LK3-C09,-0.003210792,0.00350164000466,2,2
LK5-D08,0.032239849,-0.000138957593011,2,2
LK4-E01,0.007107061,0.002240155161,2,2
LK1-D02,-0.03975231,-0.00758024920415,2,2
LK6-C02,-0.010438455,-0.00491115720005,2,2
LK2-E08,-0.01185898,0.000685974982141,2,2
LK3-A07,-0.008287901,-0.00396314622304,2,2
LK3-H05,0.017018613000000002,0.000934434792427,2,2
LK2-D07,-0.009147778,-0.000799324087488,2,2
LK4-C08,-0.024730103,0.00129312554248,2,2
LK1-C07,0.00115568,0.000248784486875,2,2
LK1-C06,0.078083465,-0.00280970433457,2,2
LK3-D09,-0.077437477,-0.000401965619703,2,2
LK1-G09,-0.110538363,6.00985766695e-05,2,2
LK2-D09,-0.04650311,0.0037267468136,2,2
LK1-D06,-0.060605349,0.00190183937512,2,2
LK3-A01,0.019923344,-7.38200724449e-05,2,2
LK2-D05,-0.040989887,0.00235529150998,2,2
LK1-C11,0.03763259,0.0017108117809600002,2,2
LK1-G03,0.044068065,0.000283992611334,2,2
LK3-D04,-0.058895829,-0.00028301180376999994,2,2
LK3-C06,0.010954336,0.000985596670826,2,2
LK2-A01,-0.003379405,0.00426291225187,2,2
LK2-G10,-0.005487313000000001,0.000370259439351,2,2
