Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK3-H10,0.004132024000000001,-0.0340234618565,0,0
LK4-G09,-0.050985005,-0.00307162608072,1,0
LK3-B08,0.001601827,-0.0339919229845,0,0
LK2-A07,0.005623133000000001,0.0069904206964,1,1
LK5-E08,-0.06663271,-0.025390773317900003,0,0
LK3-F06,-0.125231999,-0.0173155652475,1,1
LK2-A10,-0.06981008799999999,0.0127429222457,1,1
LK4-E03,0.013554151,-0.0332314594626,0,0
LK1-A05,0.07181288400000001,-0.0519354107747,0,1
LK4-D01,0.011072576,-0.0369152846914,0,1
LK6-A03,-0.071606045,-0.0044727217951400005,1,1
LK2-E07,0.021067245,-0.034390498059400004,0,0
LK5-G01,-0.097400427,0.011357193075899998,1,1
LK3-B11,-0.030885663,0.000892736249712,1,0
LK3-F10,0.031324745,0.00177480014678,0,1
LK5-A05,0.006670793,-0.0411150804596,0,0
LK3-H11,-0.037647523,-0.0109280850289,1,1
LK6-C12,0.049026118,-0.0487888679265,0,0
LK5-B07,-0.12667103400000002,0.00160152303907,1,0
LK3-B12,-0.069789932,-0.0169543337215,1,0
LK1-B01,0.007985589,-0.045711879198900005,0,0
LK1-B05,-0.051014885,0.00910561683611,1,1
LK3-C11,-0.024302582000000003,0.00921931891213,1,1
LK3-G01,0.001125763,-0.0539545789888,0,0
LK5-F01,0.029027435,-0.0146843078428,0,0
LK3-H08,-0.066259295,-0.00618934318032,1,1
LK2-B05,0.038236482,-0.0146198520783,0,0
LK2-B04,0.068553692,-0.0417966203801,0,1
LK3-D05,-0.097416376,0.0212320425933,1,1
LK5-B05,-0.068647456,-0.00398657618334,1,0
LK6-A07,-0.043732835,-0.0292843427102,0,0
LK1-A06,0.031765912,-0.0350444257725,0,0
LK2-A05,-0.07650302099999999,0.0301073572485,1,1
LK2-F07,-0.012979132,-0.0314059980315,0,0
LK4-H10,-0.01690951,-0.0545115856502,0,0
LK3-H06,0.010126796,-0.0440381997449,0,0
LK5-F03,-0.061319714,0.00161266204413,1,1
LK5-E01,-0.08983357800000001,0.0106840311406,1,1
LK5-A03,0.030986837000000007,-0.015927149563,0,0
LK5-D03,0.072367787,-0.0279461690196,0,1
LK1-G12,-0.066683388,0.00906041712392,1,1
LK5-F07,0.057171065,-0.0453741320319,0,0
LK4-C10,-0.045171086,-0.0171257038563,1,1
LK2-A06,-0.08736029599999999,0.0116711215395,1,1
LK6-A05,0.006446217,-0.047847457285400005,0,0
LK3-C09,-0.003210792,-0.00725495479777,1,1
LK5-D08,0.032239849,-0.0334960096311,1,0
LK4-E01,0.007107061,0.0015631015000599998,1,1
LK1-D02,-0.03975231,-0.00042612900717,1,1
LK6-C02,-0.010438455,0.00249881766278,1,1
LK2-E08,-0.01185898,0.000716796389105,1,1
LK3-A07,-0.008287901,-0.020396133217,0,0
LK3-H05,0.017018613000000002,-0.0291355013154,0,0
LK2-D07,-0.009147778,-0.00505564090503,1,1
LK1-C07,0.00115568,-0.0527578658695,0,0
LK1-C06,0.078083465,-0.0456581684339,0,1
LK3-D09,-0.077437477,-6.13416653856e-05,1,1
LK1-G09,-0.110538363,-0.0121000546245,1,1
LK2-D09,-0.04650311,-0.0101721867372,1,1
LK3-A01,0.019923344,-0.037063457054800006,0,0
LK2-D05,-0.040989887,-0.00467711869389,1,1
LK1-C11,0.03763259,-0.0324372032298,0,0
LK1-G03,0.044068065,-0.0378965848534,0,0
LK3-D04,-0.058895829,-0.0128960678978,1,0
LK3-C06,0.010954336,-0.0348129352579,0,0
LK2-A01,-0.003379405,-0.038942990224,0,0
LK2-G10,-0.005487313000000001,-0.0122727283819,1,1
