Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK2-B05,0.038236482,-0.0056179152524,0,1
LK2-B04,0.068553692,-0.0170563484226,0,0
LK3-D05,-0.097416376,-0.0012303882499,1,1
LK5-B05,-0.068647456,-0.00509918356692,1,0
LK6-A07,-0.043732835,-0.00231748911016,0,0
LK1-A06,0.031765912,-0.0342894415306,0,0
LK2-A05,-0.07650302099999999,-0.004628236906470001,1,0
LK2-F07,-0.012979132,-0.0209712434876,0,0
LK4-H10,-0.01690951,0.00024823204997900003,0,1
LK3-H06,0.010126796,-0.0017911251806099996,0,1
LK5-F03,-0.061319714,-0.00378280089124,1,0
LK5-E01,-0.08983357800000001,-0.0123742926519,1,0
LK5-A03,0.030986837000000007,-0.0063152318310600005,0,1
LK5-D03,0.072367787,-0.0066266427230900005,0,1
LK1-G12,-0.066683388,-0.00645149804795,1,0
LK5-F07,0.057171065,-0.0030463584263000004,0,1
LK4-C10,-0.045171086,0.00398853031593,1,1
LK2-A06,-0.08736029599999999,0.008401398716899999,1,0
LK6-A05,0.006446217,-0.0154766657283,0,0
LK3-G11,-0.041289604,0.00200402947099,1,0
LK3-C09,-0.003210792,-0.003154760954,1,0
LK5-D08,0.032239849,-0.0195403456646,1,0
LK4-E01,0.007107061,0.00374511184933,1,1
LK1-D02,-0.03975231,-0.00202476440847,1,1
LK6-C02,-0.010438455,-0.00229163513676,1,0
LK2-E08,-0.01185898,-0.0113913622837,1,0
LK3-A07,-0.008287901,-0.017826812541400002,0,0
LK3-H05,0.017018613000000002,-0.00916471983494,0,0
LK2-D07,-0.009147778,-0.00400003037708,1,0
LK1-C07,0.00115568,-0.00446573350943,0,0
LK1-C06,0.078083465,-0.00748819130902,0,0
LK3-D09,-0.077437477,0.00111730183712,1,1
LK1-G09,-0.110538363,0.00119771079131,1,1
LK2-D09,-0.04650311,-0.00538653400591,1,0
LK1-D06,-0.060605349,-0.00509633904237,1,0
LK3-A01,0.019923344,-0.000521459494171,0,1
LK2-D05,-0.040989887,-0.00132435077353,1,1
LK1-C11,0.03763259,-0.0184041556975,0,0
LK1-G03,0.044068065,-0.0226008131411,0,0
LK3-D04,-0.058895829,0.00772830671245,1,1
LK3-C06,0.010954336,-0.00649922129635,0,0
LK2-A01,-0.003379405,-0.0212311240881,0,0
LK2-G10,-0.005487313000000001,-0.0138372268251,1,0
