Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK6-D07,-0.067901009,0.00729490166215,2,2
LK1-G11,0.02621332,0.010595912488799998,2,2
LK1-B04,-0.09425094,0.010018336612,2,2
LK1-E04,0.010654118,-0.00665356042732,2,2
LK2-A12,-0.029611706,0.00459311315315,2,2
LK4-H11,-0.043349795,0.0137680277853,2,2
LK4-A12,0.044940192,0.0119554158436,2,2
LK1-A09,-0.063297996,0.0027218685681,2,2
LK6-C11,0.079424925,0.0112622001233,2,2
LK5-A07,0.022318946,0.0074122711725,2,2
LK6-A11,-0.101157306,0.00210747399367,2,2
LK5-D09,0.003683436,0.00481942628751,2,2
LK5-G09,0.000908654,0.017525407843400002,2,2
LK1-G08,-0.076569198,0.00818866639123,2,2
LK4-B12,-0.022692414,0.0105038752518,2,2
LK5-A04,0.032954446,0.0114074560945,2,2
LK3-C12,0.004518577,0.0163983312234,2,2
LK2-B07,-0.00378999,0.00813537668751,2,2
LK3-H10,0.004132024000000001,0.0123741547976,2,2
LK4-G09,-0.050985005,0.00451556457256,2,2
LK3-B08,0.001601827,0.0144335812749,2,2
LK1-H04,-0.07081425599999999,0.00988515030516,2,2
LK2-A07,0.005623133000000001,-0.00407134844195,2,2
LK5-E08,-0.06663271,0.00294379517905,2,2
LK3-F06,-0.125231999,0.005496788438790001,2,2
LK2-A10,-0.06981008799999999,0.00926903247678,2,2
LK4-E03,0.013554151,0.0138657081191,2,2
LK1-A05,0.07181288400000001,0.00505379435154,2,2
LK4-D01,0.011072576,0.0104729394543,2,2
LK6-A03,-0.071606045,0.000967750525412,2,2
LK2-E07,0.021067245,0.0116238982285,2,2
LK5-G01,-0.097400427,0.00221003244664,2,2
LK3-B11,-0.030885663,0.00579636918294,2,2
LK3-F10,0.031324745,0.0201856322397,2,2
LK5-A05,0.006670793,0.021498827171,2,2
LK3-H11,-0.037647523,0.00510320482569,2,2
LK6-C12,0.049026118,0.008960198163790001,2,2
LK5-B07,-0.12667103400000002,0.0130608112078,2,2
LK3-B12,-0.069789932,0.0137223270281,2,2
LK1-B05,-0.051014885,-0.00222930344689,2,2
LK3-C11,-0.024302582000000003,0.0003654693080930001,2,2
LK3-G01,0.001125763,-0.0170131121706,2,2
LK5-F01,0.029027435,0.010896735520799998,2,2
LK3-H08,-0.066259295,0.00483016739468,2,2
LK2-B05,0.038236482,0.00950488833748,2,2
LK2-B04,0.068553692,0.00577658537732,2,2
LK3-D05,-0.097416376,-0.00363260386393,2,2
LK5-B05,-0.068647456,0.00556439316307,2,2
LK6-A07,-0.043732835,0.0118453854012,2,2
LK1-A06,0.031765912,0.00507430820746,2,2
LK2-A05,-0.07650302099999999,0.0013017455438800005,2,2
LK2-F07,-0.012979132,0.011764889960100002,2,2
LK4-H10,-0.01690951,0.0271899038831,2,2
LK3-H06,0.010126796,0.00735864399101,2,2
LK5-F03,-0.061319714,0.00627458018735,2,2
LK5-E01,-0.08983357800000001,0.0037376978525,2,2
LK5-A03,0.030986837000000007,0.00981026360157,2,2
LK5-D03,0.072367787,0.006935103199670001,2,2
LK1-G12,-0.066683388,0.0010661506674,2,2
LK5-F07,0.057171065,0.00678557420409,2,2
LK4-C10,-0.045171086,0.0156458368994,2,2
LK2-A06,-0.08736029599999999,-0.00648437268913,2,2
LK6-A05,0.006446217,0.0136445369264,2,2
LK3-G11,-0.041289604,0.0140812675049,2,2
LK3-C09,-0.003210792,0.00381312614934,2,2
LK5-D08,0.032239849,0.00117086519095,2,2
LK4-E01,0.007107061,0.0112661826399,2,2
LK1-D02,-0.03975231,0.00257445613331,2,2
LK6-C02,-0.010438455,0.00620251446767,2,2
LK2-E08,-0.01185898,0.00730295236726,2,2
LK3-A07,-0.008287901,0.012131735109,2,2
LK3-H05,0.017018613000000002,0.00194341197663,2,2
LK2-D07,-0.009147778,0.0108480115214,2,2
LK1-C07,0.00115568,0.019122480144,2,2
LK1-C06,0.078083465,0.00903937398071,2,2
LK3-D09,-0.077437477,0.0021435681834,2,2
LK1-G09,-0.110538363,0.009021528737,2,2
LK2-D09,-0.04650311,0.006946361341000001,2,2
LK3-A01,0.019923344,0.0101816574945,2,2
LK2-D05,-0.040989887,0.0015388214493499998,2,2
LK1-C11,0.03763259,0.000224885120772,2,2
LK1-G03,0.044068065,0.00459931591479,2,2
LK3-D04,-0.058895829,0.007753465247729998,2,2
LK3-C06,0.010954336,0.00863127846185,2,2
LK2-A01,-0.003379405,0.008582942451460001,2,2
LK2-G10,-0.005487313000000001,0.007385588867680002,2,2
