Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-B05,-0.068647456,0.0168220442232,1,0
LK6-A07,-0.043732835,-0.0637048393983,0,0
LK1-A06,0.031765912,-0.0540087171279,0,0
LK2-A05,-0.07650302099999999,0.0204987269066,1,1
LK2-F07,-0.012979132,-0.0663704622991,0,0
LK4-H10,-0.01690951,-0.0527707631241,0,0
LK3-H06,0.010126796,-0.0635799981726,0,0
LK5-F03,-0.061319714,0.0302830656063,1,1
LK5-E01,-0.08983357800000001,0.0225763011535,1,1
LK5-A03,0.030986837000000007,-0.0457113366695,0,0
LK5-D03,0.072367787,-0.0635409969103,0,1
LK1-G12,-0.066683388,0.0235947629741,1,0
LK5-F07,0.057171065,-0.045402722333300005,0,0
LK4-C10,-0.045171086,0.0192440407044,1,1
LK2-A06,-0.08736029599999999,0.00995790741659,1,1
LK6-A05,0.006446217,-0.05715004509150001,0,0
LK3-G11,-0.041289604,0.0180450560433,1,1
LK3-C09,-0.003210792,0.024229297311400003,1,1
LK5-D08,0.032239849,-0.0378183152436,1,0
LK4-E01,0.007107061,0.0145604957846,1,1
LK1-D02,-0.03975231,0.019822387955400003,1,1
LK6-C02,-0.010438455,0.0304069597086,1,1
LK2-E08,-0.01185898,0.0191740548823,1,1
LK3-A07,-0.008287901,-0.047679181633199993,0,0
LK3-H05,0.017018613000000002,-0.0495673310248,0,0
LK2-D07,-0.009147778,-0.00059128471761,1,1
LK4-C08,-0.024730103,0.00345814738939,1,0
LK1-C07,0.00115568,-0.0487147037221,0,0
LK1-C06,0.078083465,-0.06722225650500001,0,1
LK3-D09,-0.077437477,0.024752683514,1,1
LK1-G09,-0.110538363,0.017599870659,1,1
LK2-D09,-0.04650311,0.016849508085100003,1,1
LK1-D06,-0.060605349,0.0201788116329,1,1
LK3-A01,0.019923344,-0.0481986340311,0,0
LK2-D05,-0.040989887,0.0239519856329,1,1
LK1-C11,0.03763259,-0.057354073783300014,0,0
LK1-G03,0.044068065,-0.05888814943780001,0,0
LK3-D04,-0.058895829,0.016055948526299997,1,0
LK3-C06,0.010954336,-0.0482976634712,0,0
LK2-A01,-0.003379405,-0.052827020602,0,0
LK2-G10,-0.005487313000000001,-0.00680096046693,1,1
