Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK6-D06,-0.063374275,0.00371767586909,2,2
LK2-C09,-0.029181055,0.008808851901459998,2,2
LK4-B01,-0.060980824,0.00242503703235,2,2
LK4-B06,-0.0073895240000000015,0.0016087578055299998,2,2
LK4-G05,-0.078376922,-0.00457592996169,2,2
LK3-B02,-0.061936905999999986,0.00620842034215,2,2
LK3-G10,-0.05011661,0.00603159993715,2,2
LK5-E09,-0.014933995,0.00245504807933,2,2
LK2-C05,-0.072951481,0.00364095783502,2,2
LK5-H07,-0.016148315,0.006515677613840001,2,2
LK1-E09,0.00130607,0.004672084690930001,2,2
LK5-D04,-0.008201942,0.00235988209041,2,2
LK2-E12,-0.003211055,0.002818191844260001,2,2
LK3-B10,0.060567274,0.00160000207275,2,2
LK5-D05,0.039769121,0.00351017200915,2,2
LK5-C11,-0.07890419900000001,0.000236845325863,2,2
LK2-F04,0.06440686799999999,0.00094761542597,2,2
LK1-C09,0.097834819,0.004493275445979999,2,2
LK3-B03,0.020432307,0.006671256142919999,2,2
LK6-D07,-0.067901009,0.00405153424995,2,2
LK1-G11,0.02621332,0.00134297542618,2,2
LK1-B04,-0.09425094,0.00899298903035,2,2
LK1-E04,0.010654118,-0.000209456921941,2,2
LK2-A12,-0.029611706,0.0026284340646,2,2
LK4-H11,-0.043349795,0.00276730853355,2,2
LK4-A12,0.044940192,0.00103039222872,2,2
LK1-A09,-0.063297996,0.00642052440717,2,2
LK6-C11,0.079424925,0.00195384577949,2,2
LK5-A07,0.022318946,0.0039524722012,2,2
LK6-A11,-0.101157306,0.00622012246012,2,2
LK5-D09,0.003683436,0.00776894465649,2,2
LK5-G09,0.000908654,0.008870097838940001,2,2
LK1-G08,-0.076569198,0.00501933240761,2,2
LK4-B12,-0.022692414,0.00302465351282,2,2
LK5-A04,0.032954446,0.0014301003676199995,2,2
LK3-C12,0.004518577,0.00581349836046,2,2
LK2-B07,-0.00378999,0.00199921727804,2,2
LK3-H10,0.004132024000000001,0.005793888069140001,2,2
LK4-G09,-0.050985005,0.006815046475859999,2,2
LK3-B08,0.001601827,0.00243210486877,2,2
LK1-H04,-0.07081425599999999,0.00338797566316,2,2
LK2-A07,0.005623133000000001,0.0010884760468,2,2
LK5-E08,-0.06663271,0.00449348266201,2,2
LK3-F06,-0.125231999,-0.00160096484955,2,2
LK3-C08,0.080039068,0.005406658647199999,2,2
LK4-B05,-0.055145456,0.00384465980578,2,2
LK2-A10,-0.06981008799999999,0.00487220132591,2,2
LK4-E03,0.013554151,0.00319225849702,2,2
LK1-A05,0.07181288400000001,0.0029084015834000003,2,2
LK4-D01,0.011072576,0.00636754699144,2,2
LK6-A03,-0.071606045,0.004502475365270001,2,2
LK2-E07,0.021067245,0.00522616379764,2,2
LK5-G01,-0.097400427,0.00429056512056,2,2
LK3-B11,-0.030885663,0.006678432492149999,2,2
LK3-F10,0.031324745,0.00250516576579,2,2
LK5-A05,0.006670793,0.00617453330237,2,2
LK3-H11,-0.037647523,-0.0008402264342260001,2,2
LK6-C12,0.049026118,0.000880149720106,2,2
LK5-B07,-0.12667103400000002,0.0013064892453499995,2,2
LK3-B12,-0.069789932,0.00757614659681,2,2
LK1-B01,0.007985589,0.00166189119426,2,2
LK1-B05,-0.051014885,0.00245617729542,2,2
LK3-C11,-0.024302582000000003,0.000935294815088,2,2
LK3-G01,0.001125763,-0.0033223011859000004,2,2
LK5-F01,0.029027435,0.00106073928771,2,2
LK3-H08,-0.066259295,0.00349872627478,2,2
LK2-B05,0.038236482,0.00164641512517,2,2
LK2-B04,0.068553692,0.000417739564464,2,2
LK3-D05,-0.097416376,0.0023691836674200003,2,2
LK5-B05,-0.068647456,0.0034001182498800005,2,2
LK6-A07,-0.043732835,0.00119250722952,2,2
LK1-A06,0.031765912,0.00320075111314,2,2
LK2-A05,-0.07650302099999999,0.00227668682048,2,2
LK2-F07,-0.012979132,0.00534897412934,2,2
LK4-H10,-0.01690951,0.00317422812614,2,2
LK3-H06,0.010126796,0.00123349208902,2,2
LK5-F03,-0.061319714,0.004509747152729999,2,2
LK5-E01,-0.08983357800000001,0.00448343939137,2,2
LK5-A03,0.030986837000000007,0.0031347546561000003,2,2
LK5-D03,0.072367787,0.00200350521898,2,2
LK1-G12,-0.066683388,-0.000630379763815,2,2
LK5-F07,0.057171065,0.0029324225976500003,2,2
LK4-C10,-0.045171086,0.005657800582869999,2,2
LK2-A06,-0.08736029599999999,0.00347178346761,2,2
LK6-A05,0.006446217,0.00357701238966,2,2
LK3-G11,-0.041289604,0.00998208154129,2,2
LK3-C09,-0.003210792,0.00532229276454,2,2
LK5-D08,0.032239849,0.00100264989213,2,2
LK4-E01,0.007107061,0.00662278452868,2,2
LK1-D02,-0.03975231,-0.000845265757205,2,2
LK6-C02,-0.010438455,0.00737363984502,2,2
LK2-E08,-0.01185898,0.00171845038462,2,2
LK3-A07,-0.008287901,0.00484563496051,2,2
LK3-H05,0.017018613000000002,0.00134525284074,2,2
LK2-D07,-0.009147778,0.00494225418561,2,2
LK4-C08,-0.024730103,0.00344680423352,2,2
LK1-C07,0.00115568,0.00382495968847,2,2
LK1-C06,0.078083465,0.00123531222431,2,2
LK3-D09,-0.077437477,0.004854966471959999,2,2
LK1-G09,-0.110538363,0.0029027175899,2,2
LK2-D09,-0.04650311,0.0034251095049,2,2
LK1-D06,-0.060605349,-0.000932811434478,2,2
LK3-A01,0.019923344,0.0030143456687,2,2
LK2-D05,-0.040989887,0.00113703425048,2,2
LK1-C11,0.03763259,-0.000105472937788,2,2
LK1-G03,0.044068065,0.00231699472925,2,2
LK3-D04,-0.058895829,0.00919793355558,2,2
LK3-C06,0.010954336,0.006575100707510001,2,2
LK2-A01,-0.003379405,0.00345137402631,2,2
LK2-G10,-0.005487313000000001,0.00224434113615,2,2
