Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK6-A05,0.006446217,-0.032718327576599995,0,0
LK3-G11,-0.041289604,-0.0177737851308,1,0
LK3-C09,-0.003210792,0.007987826054989999,1,1
LK5-D08,0.032239849,-0.0481154882564,1,0
LK4-E01,0.007107061,-0.027470753010000005,1,0
LK6-C02,-0.010438455,0.000222512776231,1,0
LK2-E08,-0.01185898,-0.0152731108093,1,0
LK3-A07,-0.008287901,-0.0871242674065,0,0
LK3-H05,0.017018613000000002,-0.0137378969097,0,0
LK2-D07,-0.009147778,-0.01849911061,1,0
LK4-C08,-0.024730103,-0.0331765226327,0,0
LK1-C07,0.00115568,-0.00810314879358,0,1
LK1-C06,0.078083465,-0.06768747732119999,0,0
LK3-D09,-0.077437477,0.00388581810949,1,0
LK1-G09,-0.110538363,-0.0072258140001800015,1,0
LK2-D09,-0.04650311,-0.0169036368645,1,0
LK1-D06,-0.060605349,-0.030994073632900007,1,0
LK3-A01,0.019923344,-0.00522399419878,0,0
LK2-D05,-0.040989887,-0.0389110979765,1,0
LK1-C11,0.03763259,-0.0166298178751,0,0
LK1-G03,0.044068065,-0.00895836262378,0,1
LK3-D04,-0.058895829,-0.0419252266045,1,0
LK3-C06,0.010954336,-0.0195874493041,0,0
LK2-A01,-0.003379405,-0.00827622387402,0,0
LK2-G10,-0.005487313000000001,-0.0592554899755,1,0
