Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-D09,0.003683436,-0.00073889152162,0,0
LK5-G09,0.000908654,-0.00474487623012,0,0
LK1-G08,-0.076569198,0.013358477072299998,1,0
LK4-B12,-0.022692414,0.0152841829128,1,1
LK5-A04,0.032954446,-0.00312506581284,0,0
LK3-C12,0.004518577,-0.00242594771528,0,0
LK2-B07,-0.00378999,-0.00312495371671,0,0
LK3-H10,0.004132024000000001,0.00031276332792400005,0,0
LK4-G09,-0.050985005,0.00900579549331,1,0
LK3-B08,0.001601827,-0.0007444068128619999,0,0
LK1-H04,-0.07081425599999999,0.00601196876608,1,0
LK2-A07,0.005623133000000001,0.018514736016900003,1,1
LK5-E08,-0.06663271,-0.00103809988707,0,0
LK3-F06,-0.125231999,0.0182429330428,1,1
LK4-B05,-0.055145456,0.0197003002177,1,1
LK2-A10,-0.06981008799999999,0.0203914981338,1,1
LK4-E03,0.013554151,-0.00164597777696,0,0
LK1-A05,0.07181288400000001,-0.00484065057568,0,1
LK4-D01,0.011072576,0.0003331743966970001,0,1
LK6-A03,-0.071606045,0.0185136554716,1,1
LK2-E07,0.021067245,-0.00305583876069,0,0
LK5-G01,-0.097400427,0.02285640043,1,1
LK3-B11,-0.030885663,0.00776443663784,1,0
LK3-F10,0.031324745,-0.0003272473828550001,0,1
LK5-A05,0.006670793,-0.00541700154104,0,0
LK3-H11,-0.037647523,0.00751444347059,1,1
LK6-C12,0.049026118,-0.00364115248449,0,0
LK5-B07,-0.12667103400000002,0.0131789023722,1,0
LK3-B12,-0.069789932,0.007729981952470002,1,0
LK1-B01,0.007985589,-0.00197545669222,0,0
LK1-B05,-0.051014885,0.022444745502299995,1,1
LK3-C11,-0.024302582000000003,0.0130329326484,1,1
LK3-G01,0.001125763,-0.0027889193990300004,0,0
LK5-F01,0.029027435,-0.00157525947994,0,0
LK3-H08,-0.066259295,0.0178286656976,1,1
LK2-B05,0.038236482,-0.00207978053326,0,0
LK2-B04,0.068553692,-0.0016647658652499998,0,1
LK3-D05,-0.097416376,0.00867875494061,1,1
LK5-B05,-0.068647456,0.00808254093926,1,0
LK6-A07,-0.043732835,-0.0026936013742600005,0,0
LK1-A06,0.031765912,-0.0023492129884,0,0
LK2-A05,-0.07650302099999999,0.0186815967257,1,1
LK2-F07,-0.012979132,-0.00267097092947,0,0
LK4-H10,-0.01690951,-0.005604905635140001,0,0
LK3-H06,0.010126796,-0.0098552176022,0,0
LK5-F03,-0.061319714,0.017843354629,1,1
LK5-E01,-0.08983357800000001,0.019984134085,1,1
LK5-A03,0.030986837000000007,-0.00439032555714,0,0
LK5-D03,0.072367787,-0.003990756938,0,1
LK1-G12,-0.066683388,0.0149800244167,1,1
LK5-F07,0.057171065,-0.00537303472442,0,0
LK4-C10,-0.045171086,0.018948709753700003,1,1
LK2-A06,-0.08736029599999999,0.0112164132222,1,1
LK6-A05,0.006446217,2.43958230382e-05,0,0
LK3-G11,-0.041289604,0.015024075271,1,1
LK3-C09,-0.003210792,0.00840632062822,1,1
LK5-D08,0.032239849,-0.00274426762321,1,0
LK4-E01,0.007107061,0.0167980278,1,1
LK1-D02,-0.03975231,0.011222466649,1,1
LK6-C02,-0.010438455,0.01404605477,1,1
LK2-E08,-0.01185898,0.0183296560683,1,1
LK3-A07,-0.008287901,-0.00148045362255,0,0
LK3-H05,0.017018613000000002,-0.00215523901618,0,0
LK2-D07,-0.009147778,0.007703957619350002,1,1
LK4-C08,-0.024730103,0.0053879227243,1,0
LK1-C07,0.00115568,-0.00148745497978,0,0
LK1-C06,0.078083465,-0.00111468730008,0,1
LK3-D09,-0.077437477,0.0134665970218,1,1
LK1-G09,-0.110538363,0.0117396782548,1,1
LK2-D09,-0.04650311,0.014343582376600003,1,1
LK1-D06,-0.060605349,0.0101461090256,1,1
LK3-A01,0.019923344,-0.0020511175979400003,0,0
LK2-D05,-0.040989887,0.0188166080868,1,1
LK1-C11,0.03763259,0.00070472717188,0,0
LK1-G03,0.044068065,-0.00212951084522,0,0
LK3-D04,-0.058895829,0.0131591415404,1,0
LK3-C06,0.010954336,-0.000381813996828,0,0
LK2-A01,-0.003379405,-0.00284003784563,0,0
LK2-G10,-0.005487313000000001,0.00656538175787,1,1
