Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-B07,-0.12667103400000002,0.000792150011045,2,2
LK3-B12,-0.069789932,0.00182500333465,2,2
LK1-B01,0.007985589,-3.13335822121e-05,2,2
LK1-B05,-0.051014885,3.18213285096e-05,2,2
LK3-C11,-0.024302582000000003,-0.00170750669578,2,2
LK3-G01,0.001125763,-0.000372324393451,2,2
LK5-F01,0.029027435,-0.00207573315931,2,2
LK3-H08,-0.066259295,-0.0023537301078200004,2,2
LK2-B05,0.038236482,-0.000683084554279,2,2
LK2-B04,0.068553692,-0.0008772618676749999,2,2
LK3-D05,-0.097416376,-0.00385185963187,2,2
LK5-B05,-0.068647456,0.0011310557638,2,2
LK6-A07,-0.043732835,-0.00187930202803,2,2
LK1-A06,0.031765912,0.000628079507158,2,2
LK2-A05,-0.07650302099999999,0.0008257635054530001,2,2
LK2-F07,-0.012979132,-0.00122669626354,2,2
LK4-H10,-0.01690951,0.0016996027015999998,2,2
LK3-H06,0.010126796,0.000280062249974,2,2
LK5-F03,-0.061319714,-0.00133166969547,2,2
LK5-E01,-0.08983357800000001,0.0006389094396519999,2,2
LK5-A03,0.030986837000000007,-0.00133857650353,2,2
LK5-D03,0.072367787,0.000385759525587,2,2
LK1-G12,-0.066683388,0.000403840141923,2,2
LK5-F07,0.057171065,-0.00116330335709,2,2
LK4-C10,-0.045171086,0.000654316687718,2,2
LK2-A06,-0.08736029599999999,-0.00695577467942,2,2
LK6-A05,0.006446217,-0.0015036113623499998,2,2
LK3-G11,-0.041289604,-7.17019480125e-05,2,2
LK3-C09,-0.003210792,-0.000438390539946,2,2
LK5-D08,0.032239849,-0.00480000501794,2,2
LK4-E01,0.007107061,0.000656982234013,2,2
LK1-D02,-0.03975231,-0.0058679120222,2,2
LK6-C02,-0.010438455,-0.000550442003697,2,2
LK2-E08,-0.01185898,0.000210697764117,2,2
LK3-A07,-0.008287901,-0.00257796877945,2,2
LK3-H05,0.017018613000000002,-0.00184761249064,2,2
LK2-D07,-0.009147778,-0.0015663110428,2,2
LK4-C08,-0.024730103,0.000258850413344,2,2
LK1-C07,0.00115568,0.000252975098332,2,2
LK1-C06,0.078083465,-0.000383729689776,2,2
LK3-D09,-0.077437477,0.000424242880944,2,2
LK1-G09,-0.110538363,-0.00121364477104,2,2
LK2-D09,-0.04650311,-0.000604156557782,2,2
LK1-D06,-0.060605349,-0.0005338673466619999,2,2
LK3-A01,0.019923344,0.000634032126211,2,2
LK2-D05,-0.040989887,-0.00133941914421,2,2
LK1-C11,0.03763259,-0.0028207335447800004,2,2
LK1-G03,0.044068065,-0.000645827301606,2,2
LK3-D04,-0.058895829,0.0011437511555,2,2
LK3-C06,0.010954336,0.0008305026364989999,2,2
LK2-A01,-0.003379405,7.29209082052e-05,2,2
LK2-G10,-0.005487313000000001,0.0007185275859110001,2,2
