Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-G01,-0.097400427,-0.0193422060301,1,2
LK3-B11,-0.030885663,-0.0103697995844,1,2
LK3-F10,0.031324745,-0.018621603668200003,0,2
LK5-A05,0.006670793,-0.0348407326071,0,2
LK3-H11,-0.037647523,-0.0387943856795,1,2
LK6-C12,0.049026118,-0.0309739044609,0,2
LK5-B07,-0.12667103400000002,-0.0731217647795,0,2
LK3-B12,-0.069789932,-0.0290429530906,0,2
LK1-B01,0.007985589,-0.034944810825400005,0,2
LK1-B05,-0.051014885,-0.0210621064569,1,2
LK3-C11,-0.024302582000000003,-0.0128176923978,1,2
LK3-G01,0.001125763,-0.0310057973007,0,2
LK5-F01,0.029027435,-0.0337084673735,0,2
LK2-B05,0.038236482,-0.0773481718811,0,2
LK2-B04,0.068553692,-0.0323337387665,1,2
LK3-D05,-0.097416376,0.00106684012181,1,2
LK5-B05,-0.068647456,-0.0296865962555,0,2
LK6-A07,-0.043732835,-0.0378492526631,0,2
LK1-A06,0.031765912,-0.0315661721431,0,2
LK2-A05,-0.07650302099999999,-0.0101904152622,1,2
LK2-F07,-0.012979132,-0.0336987370427,0,2
LK4-H10,-0.01690951,-0.0353032747981,0,2
LK3-H06,0.010126796,-0.00162352327551,0,2
LK5-F03,-0.061319714,-0.00811779566792,1,2
LK5-E01,-0.08983357800000001,-0.0263482865636,1,2
LK5-A03,0.030986837000000007,-0.0367057918292,0,2
LK5-D03,0.072367787,-0.0197134805194,1,2
LK1-G12,-0.066683388,-0.0273668279564,1,2
LK5-F07,0.057171065,-0.0315985329379,0,2
LK4-C10,-0.045171086,-0.0297725914838,1,2
LK2-A06,-0.08736029599999999,-0.023962397028,1,2
LK6-A05,0.006446217,-0.0436468351801,0,2
LK3-G11,-0.041289604,-0.0426931883818,1,2
LK3-C09,-0.003210792,-0.008642198974299999,1,2
LK5-D08,0.032239849,-0.044255868028,0,2
LK4-E01,0.007107061,-0.032079416033200005,1,2
LK1-D02,-0.03975231,-0.0216788163436,1,2
LK6-C02,-0.010438455,-0.0241928161656,1,2
LK2-E08,-0.01185898,-0.0259430231577,1,2
LK3-A07,-0.008287901,-0.068379738279,0,2
LK3-H05,0.017018613000000002,-0.0471720057579,0,2
LK2-D07,-0.009147778,-0.0306776684777,1,2
LK1-C07,0.00115568,-0.0435696951595,0,2
LK1-C06,0.078083465,-0.026047884428500003,0,2
LK3-D09,-0.077437477,-0.0119543068808,1,2
LK1-G09,-0.110538363,-0.0426373061034,1,2
LK2-D09,-0.04650311,-0.0359459782144,1,2
LK1-D06,-0.060605349,-0.0448595252351,1,2
LK3-A01,0.019923344,-0.0300585383249,0,2
LK2-D05,-0.040989887,-0.0321524194184,1,2
LK1-C11,0.03763259,-0.0434011367997,0,2
LK1-G03,0.044068065,-0.034337303147,0,2
LK3-C06,0.010954336,-0.0345643149596,0,2
LK2-A01,-0.003379405,-0.0337888626518,0,2
LK2-G10,-0.005487313000000001,-0.0331660844616,1,2
