Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK3-F10,0.031324745,0.048219017458,1,1
LK5-A05,0.006670793,0.0442090186695,1,0
LK6-C12,0.049026118,0.0260189799986,0,0
LK5-B07,-0.12667103400000002,0.0659785775367,1,0
LK3-B12,-0.069789932,0.064306873269,1,0
LK1-B05,-0.051014885,0.029249105268,0,1
LK3-C11,-0.024302582000000003,0.00806598449445,0,1
LK3-G01,0.001125763,0.0117192951291,1,1
LK5-F01,0.029027435,0.034425815348300005,1,1
LK2-B05,0.038236482,0.0364725258252,0,0
LK2-B04,0.068553692,0.000913814493048,0,1
LK3-D05,-0.097416376,0.022217570148400003,1,1
LK5-B05,-0.068647456,0.043147080934800006,1,0
LK6-A07,-0.043732835,0.0546065345697,1,0
LK1-A06,0.031765912,0.0109450815038,0,0
LK2-A05,-0.07650302099999999,0.0146708998087,1,1
LK2-F07,-0.012979132,0.0428209805455,1,1
LK4-H10,-0.01690951,0.0590969668376,1,0
LK3-H06,0.010126796,0.0381696654396,0,0
LK5-F03,-0.061319714,0.0255112817191,0,0
LK5-E01,-0.08983357800000001,0.0110680248956,0,1
LK5-A03,0.030986837000000007,0.0270356955419,0,0
LK5-D03,0.072367787,0.042253068473,1,1
LK1-G12,-0.066683388,0.017819163018,1,0
LK5-F07,0.057171065,0.0212595035217,0,0
LK2-A06,-0.08736029599999999,0.0294087221221,0,1
LK3-G11,-0.041289604,0.0389774226177,1,1
LK3-C09,-0.003210792,0.022364833141900003,1,1
LK5-D08,0.032239849,0.0216850736545,0,0
LK4-E01,0.007107061,0.0175078552796,0,1
LK1-D02,-0.03975231,0.0148618535159,0,1
LK6-C02,-0.010438455,0.0169018347386,1,0
LK2-E08,-0.01185898,0.0228319466821,0,0
LK3-A07,-0.008287901,0.0128210452211,1,0
LK3-H05,0.017018613000000002,0.0281539953242,0,0
LK2-D07,-0.009147778,0.0222271552877,1,1
LK1-C07,0.00115568,0.0540018265085,1,0
LK1-C06,0.078083465,0.00648425382503,1,1
LK3-D09,-0.077437477,0.022183056563,0,1
LK1-G09,-0.110538363,0.0324964231758,1,1
LK2-D09,-0.04650311,0.0262793014573,1,1
LK3-A01,0.019923344,0.0133992551294,1,0
LK2-D05,-0.040989887,0.0166047289599,0,1
LK1-C11,0.03763259,-0.00231033516995,0,1
LK1-G03,0.044068065,0.0117733013467,0,0
LK3-D04,-0.058895829,0.0361985975386,1,0
LK3-C06,0.010954336,0.0152999494552,1,1
LK2-A01,-0.003379405,0.030793904942,0,0
LK2-G10,-0.005487313000000001,0.028352724331900007,0,1
