Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK1-E09,0.00130607,0.0006741078031830001,0,1
LK5-D04,-0.008201942,0.00035324211698,0,0
LK2-E12,-0.003211055,0.008573938309260001,0,0
LK3-B10,0.060567274,0.00340230431893,0,0
LK5-D05,0.039769121,0.00283181887756,0,0
LK5-C11,-0.07890419900000001,-0.0113353442746,1,1
LK2-F04,0.06440686799999999,-0.00157041210784,0,1
LK1-C09,0.097834819,0.0006898550118169999,0,1
LK3-B03,0.020432307,0.000654300763457,0,0
LK6-D07,-0.067901009,-0.0199175695291,1,1
LK1-G11,0.02621332,-0.0013306663042200002,0,0
LK1-B04,-0.09425094,-0.0075181796675,1,1
LK1-E04,0.010654118,-0.00425823245262,0,0
LK2-A12,-0.029611706,-0.00707476389187,1,0
LK4-H11,-0.043349795,-0.0185025784537,1,1
LK4-A12,0.044940192,0.000336364208489,0,0
LK1-A09,-0.063297996,-0.0148675004274,1,1
LK6-C11,0.079424925,7.98150956374e-05,0,1
LK5-A07,0.022318946,0.00017188167032799995,0,0
LK6-A11,-0.101157306,-0.0114108160561,1,1
LK5-D09,0.003683436,-0.00369673743997,0,0
LK5-G09,0.000908654,0.000664887083136,0,0
LK1-G08,-0.076569198,-0.0164259126217,1,0
LK4-B12,-0.022692414,-0.0218366620924,1,1
LK5-A04,0.032954446,0.004711348061100001,0,0
LK3-C12,0.004518577,0.00118028047139,0,0
LK2-B07,-0.00378999,0.00188007384625,0,0
LK3-H10,0.004132024000000001,0.00154863701439,0,0
LK4-G09,-0.050985005,-0.0255748815697,1,0
LK3-B08,0.001601827,0.0007281323204119999,0,0
LK1-H04,-0.07081425599999999,-0.0109598701484,1,0
LK2-A07,0.005623133000000001,-0.0204386966179,1,1
LK5-E08,-0.06663271,-0.000994795893218,0,0
LK3-F06,-0.125231999,-0.00985322039683,1,1
LK3-C08,0.080039068,0.0007495109219119999,0,1
LK4-B05,-0.055145456,-0.0119660931482,1,1
LK2-A10,-0.06981008799999999,-0.0125311383101,1,1
LK4-E03,0.013554151,0.00113098960583,0,0
LK1-A05,0.07181288400000001,0.00297591273545,0,1
LK4-D01,0.011072576,-0.00305052453772,0,1
LK6-A03,-0.071606045,-0.00955039954064,1,1
LK2-E07,0.021067245,0.00676785681605,0,0
LK5-G01,-0.097400427,-0.0136316776336,1,1
LK3-B11,-0.030885663,-0.00845202055396,1,0
LK3-F10,0.031324745,-0.00240073822249,0,1
LK5-A05,0.006670793,0.00149557020183,0,0
LK3-H11,-0.037647523,-0.0159956727457,1,1
LK6-C12,0.049026118,-0.000845379827733,0,0
LK5-B07,-0.12667103400000002,-0.0102861742441,1,0
LK3-B12,-0.069789932,-0.006958037714130001,1,0
LK1-B01,0.007985589,-0.0032807951629400004,0,0
LK1-B05,-0.051014885,-0.0152587379989,1,1
LK3-C11,-0.024302582000000003,-0.0159822400091,1,1
LK3-G01,0.001125763,-0.00107644226976,0,0
LK5-F01,0.029027435,0.0030642636738400005,0,0
LK3-H08,-0.066259295,-0.0152727627063,1,1
LK2-B05,0.038236482,-0.0008454344944099999,0,0
LK2-B04,0.068553692,-0.0007017995400160001,0,1
LK3-D05,-0.097416376,-0.0208554811508,1,1
LK5-B05,-0.068647456,-0.0111002199089,1,0
LK6-A07,-0.043732835,0.00235798072672,0,0
LK1-A06,0.031765912,0.00332186264569,0,0
LK2-A05,-0.07650302099999999,-0.0242219858879,1,1
LK2-F07,-0.012979132,0.00122706987775,0,0
LK4-H10,-0.01690951,-0.0014822567061300005,0,0
LK3-H06,0.010126796,0.00159912560017,0,0
LK5-F03,-0.061319714,-0.006882036211260001,1,1
LK5-E01,-0.08983357800000001,-0.0205959927315,1,1
LK5-A03,0.030986837000000007,0.00182172941452,0,0
LK5-D03,0.072367787,0.00471235618741,0,1
LK1-G12,-0.066683388,-0.00976225801284,1,0
LK5-F07,0.057171065,0.000306801702794,0,0
LK4-C10,-0.045171086,-0.00988160584752,1,1
LK2-A06,-0.08736029599999999,-0.0200690175298,1,1
LK6-A05,0.006446217,0.00171694736648,0,0
LK3-G11,-0.041289604,-0.0137222685573,1,1
LK3-C09,-0.003210792,-0.0203362238186,1,1
LK5-D08,0.032239849,0.00121853371024,1,0
LK4-E01,0.007107061,-0.0293431192917,1,1
LK1-D02,-0.03975231,-0.0068624802958500005,1,1
LK6-C02,-0.010438455,-0.0127470780779,1,1
LK2-E08,-0.01185898,-0.0211185726096,1,1
LK3-A07,-0.008287901,-0.00077433231409,0,0
LK3-H05,0.017018613000000002,0.0043542036776000005,0,0
LK2-D07,-0.009147778,-0.012082695384,1,1
LK4-C08,-0.024730103,-0.0104296884815,1,0
LK1-C07,0.00115568,0.00153260812332,0,0
LK1-C06,0.078083465,0.000343606779058,0,1
LK3-D09,-0.077437477,-0.0170117124162,1,1
LK1-G09,-0.110538363,-0.00629779138086,1,1
LK2-D09,-0.04650311,-0.00959568923828,1,1
LK1-D06,-0.060605349,-0.0154846061348,1,1
LK3-A01,0.019923344,0.0044500674573800005,0,0
LK2-D05,-0.040989887,-0.0134425141196,1,1
LK1-C11,0.03763259,-0.00105368485402,0,0
LK1-G03,0.044068065,0.00428100212868,0,0
LK3-D04,-0.058895829,-0.0104222179653,1,0
LK3-C06,0.010954336,0.006965515395919999,0,0
LK2-A01,-0.003379405,5.89010264728e-05,0,0
LK2-G10,-0.005487313000000001,-0.0155155978879,1,1
