Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK6-D07,-0.067901009,0.0244595783465,1,1
LK1-G11,0.02621332,-0.0103929547071,0,0
LK1-B04,-0.09425094,-0.0005408693661690001,1,0
LK1-E04,0.010654118,-0.0148889680831,0,1
LK2-A12,-0.029611706,-0.00348247087481,1,0
LK4-H11,-0.043349795,0.0198597545588,1,1
LK4-A12,0.044940192,-0.0189887884407,0,0
LK1-A09,-0.063297996,-0.0017651650337,1,0
LK6-C11,0.079424925,-0.008810300294549999,0,0
LK5-A07,0.022318946,-0.0217561298718,0,0
LK6-A11,-0.101157306,0.0323728062192,1,1
LK5-D09,0.003683436,-0.00630000668652,0,0
LK5-G09,0.000908654,-0.0129583240734,0,1
LK1-G08,-0.076569198,0.0362140036684,1,0
LK4-B12,-0.022692414,0.0261715271849,1,1
LK5-A04,0.032954446,-0.0101706967559,0,0
LK3-C12,0.004518577,-0.0196597124983,0,1
LK2-B07,-0.00378999,-0.0152348281177,0,0
LK3-H10,0.004132024000000001,-0.014189905734299997,0,0
LK4-G09,-0.050985005,0.0265878314666,1,1
LK3-B08,0.001601827,-0.0194042313993,0,0
LK1-H04,-0.07081425599999999,0.0216796649976,1,1
LK2-A07,0.005623133000000001,0.023267746853,1,0
LK5-E08,-0.06663271,-0.017633766550799998,0,1
LK3-F06,-0.125231999,-0.0043005881105600005,1,0
LK2-A10,-0.06981008799999999,0.0239156572798,1,1
LK4-E03,0.013554151,-0.0325569709139,0,0
LK1-A05,0.07181288400000001,-0.00726579362403,0,0
LK4-D01,0.011072576,-0.021600850561700004,0,1
LK6-A03,-0.071606045,0.028983006765200006,1,0
LK2-E07,0.021067245,-0.00558659097452,0,0
LK5-G01,-0.097400427,0.0271529577763,1,1
LK3-B11,-0.030885663,0.0268993150796,1,1
LK3-F10,0.031324745,-0.005905045613449999,0,0
LK5-A05,0.006670793,-0.0240066533324,0,0
LK3-H11,-0.037647523,-7.10112247545e-05,1,0
LK6-C12,0.049026118,-0.0198749231711,0,0
LK5-B07,-0.12667103400000002,0.00230237309066,1,0
LK3-B12,-0.069789932,0.0086321475579,1,0
LK1-B01,0.007985589,-0.0110176167426,0,0
LK1-B05,-0.051014885,0.0177970502482,1,1
LK3-C11,-0.024302582000000003,-0.002823076230260001,1,0
LK3-G01,0.001125763,-0.043148883463900015,0,1
LK5-F01,0.029027435,-0.00959595891991,0,1
LK2-B05,0.038236482,-0.0149956548138,0,0
LK2-B04,0.068553692,-0.0125880985177,0,1
LK3-D05,-0.097416376,0.00867656653443,1,1
LK5-B05,-0.068647456,-0.00047726518704400007,1,0
LK6-A07,-0.043732835,-0.0124458183284,0,1
LK1-A06,0.031765912,-0.0162966639859,0,1
LK2-A05,-0.07650302099999999,0.019835992099,1,0
LK2-F07,-0.012979132,-0.00848580310019,0,1
LK4-H10,-0.01690951,-0.0102637431028,0,1
LK3-H06,0.010126796,-0.0184456638213,0,0
LK5-F03,-0.061319714,0.0315065351225,1,0
LK5-A03,0.030986837000000007,-0.011787054039,0,0
LK5-D03,0.072367787,-0.0266655817839,0,0
LK1-G12,-0.066683388,-0.00461302228936,1,0
LK5-F07,0.057171065,-0.0210545071088,0,0
LK4-C10,-0.045171086,0.00106499224694,1,0
LK2-A06,-0.08736029599999999,0.0291311103222,1,0
LK6-A05,0.006446217,-0.0125767367318,0,0
LK3-G11,-0.041289604,-1.21074055696e-06,1,0
LK3-C09,-0.003210792,0.0240808464791,1,1
LK5-D08,0.032239849,-0.0117524508747,1,0
LK4-E01,0.007107061,0.0020081878124,1,0
LK1-D02,-0.03975231,0.00851282470673,1,0
LK6-C02,-0.010438455,0.0192633058975,1,0
LK2-E08,-0.01185898,0.00227702153696,1,0
LK3-A07,-0.008287901,2.71845787146e-05,0,0
LK3-H05,0.017018613000000002,-0.013808337525,0,0
LK2-D07,-0.009147778,-7.466450698e-05,1,0
LK1-C07,0.00115568,-0.0310559220092,0,1
LK1-C06,0.078083465,-0.017555098771799997,0,0
LK3-D09,-0.077437477,0.0309492135648,1,0
LK1-G09,-0.110538363,0.00230828282071,1,0
LK2-D09,-0.04650311,-0.00011095339329200002,1,0
LK1-D06,-0.060605349,-0.00025035131841400003,1,0
LK3-A01,0.019923344,-0.00975525906812,0,0
LK2-D05,-0.040989887,-0.00186552179126,1,0
LK1-C11,0.03763259,-0.0149961056324,0,0
LK1-G03,0.044068065,-0.0199854409163,0,1
LK3-D04,-0.058895829,0.00207743696955,1,0
LK3-C06,0.010954336,-0.0108232641315,0,0
LK2-A01,-0.003379405,-0.0125334201086,0,0
LK2-G10,-0.005487313000000001,-0.0013429155554999998,1,0
