Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK3-D05,-0.097416376,-0.011935992283,1,2
LK5-B05,-0.068647456,-0.012694590929299998,1,2
LK6-A07,-0.043732835,-0.0299647420067,1,2
LK1-A06,0.031765912,-0.0199797669662,0,2
LK2-A05,-0.07650302099999999,-0.0154022341385,1,2
LK2-F07,-0.012979132,-0.0105156977872,1,2
LK4-H10,-0.01690951,-0.0137734659752,1,2
LK3-H06,0.010126796,-0.0186673814198,0,2
LK5-F03,-0.061319714,-0.0194196971403,0,2
LK5-E01,-0.08983357800000001,-0.015678686836000003,0,2
LK5-A03,0.030986837000000007,-0.005504362885149999,0,2
LK5-D03,0.072367787,-0.011256627471,1,2
LK1-G12,-0.066683388,-0.017203635478400002,1,2
LK5-F07,0.057171065,-0.0273769843987,0,2
LK4-C10,-0.045171086,-0.0143392529706,0,2
LK2-A06,-0.08736029599999999,-0.0140180968891,0,2
LK6-A05,0.006446217,-0.0107899975318,1,2
LK3-G11,-0.041289604,-0.0233423691356,0,2
LK3-C09,-0.003210792,-0.0242734062335,1,2
LK5-D08,0.032239849,-0.0183199973775,0,2
LK4-E01,0.007107061,-0.0140984407678,0,2
LK1-D02,-0.03975231,-0.0129808615055,0,2
LK6-C02,-0.010438455,-0.0194199364728,1,2
LK2-E08,-0.01185898,-0.0188602477086,0,2
LK3-A07,-0.008287901,-0.0211752762819,1,2
LK3-H05,0.017018613000000002,-0.0155239004775,0,2
LK2-D07,-0.009147778,-0.011971818444299998,1,2
LK4-C08,-0.024730103,-0.018012843087099998,0,2
LK1-C07,0.00115568,-0.041388541245,1,2
LK1-C06,0.078083465,-0.0167866111146,1,2
LK3-D09,-0.077437477,-0.019274594042200003,0,2
LK1-G09,-0.110538363,-0.013755294857100002,1,2
LK2-D09,-0.04650311,-0.0150935098695,1,2
LK1-D06,-0.060605349,-0.008945448000469999,1,2
LK3-A01,0.019923344,-0.0141549323713,1,2
LK2-D05,-0.040989887,-0.0160371862736,0,2
LK1-C11,0.03763259,-0.0100530940795,0,2
LK1-G03,0.044068065,-0.021366021893000003,0,2
LK3-D04,-0.058895829,-0.0126800290808,1,2
LK3-C06,0.010954336,-0.017514889104299998,1,2
LK2-A01,-0.003379405,-0.00407602289487,0,2
LK2-G10,-0.005487313000000001,-0.0111083842764,0,2
