Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK2-F11,0.035349227000000004,-0.0177990394328,0,2
LK6-A09,-0.118694117,-0.0187837511631,1,2
LK3-C04,-0.021324099,-0.005969018093939999,0,2
LK1-B08,-0.092333836,-0.024334716451500003,1,2
LK4-B07,0.051667858,-0.010231530225200002,0,2
LK3-H03,-0.049118176,-0.017773673716500002,1,2
LK6-D06,-0.063374275,-0.00406317927262,1,2
LK2-C09,-0.029181055,-0.012058531988,1,2
LK4-B01,-0.060980824,-0.0126663780952,1,2
LK4-B06,-0.0073895240000000015,-0.00127907661504,0,2
LK4-G05,-0.078376922,-0.00430211248172,1,2
LK3-B02,-0.061936905999999986,-0.025074298782,1,2
LK3-G10,-0.05011661,-0.0134372401308,1,2
LK5-E09,-0.014933995,-0.0169888084872,1,2
LK2-C05,-0.072951481,-0.0270744269775,1,2
LK5-H07,-0.016148315,-0.007348190561,1,2
LK1-E09,0.00130607,-0.0118301052629,0,2
LK5-D04,-0.008201942,-0.0126582996334,0,2
LK2-E12,-0.003211055,-0.010015936978,0,2
LK3-B10,0.060567274,-0.00367023455293,0,2
LK5-D05,0.039769121,-0.00432876847296,0,2
LK5-C11,-0.07890419900000001,-0.004343235840279999,1,2
LK2-F04,0.06440686799999999,-0.00353930088414,0,2
LK1-C09,0.097834819,0.0056852816857,0,2
LK3-B03,0.020432307,-0.0012889711001,0,2
LK6-D07,-0.067901009,-0.029383903693900006,1,2
LK1-G11,0.02621332,-0.00479100608857,0,2
LK1-B04,-0.09425094,-0.0156167936362,1,2
LK1-E04,0.010654118,0.0028431994355000005,0,2
LK2-A12,-0.029611706,-0.0162894907542,1,2
LK4-H11,-0.043349795,-0.00535118597986,1,2
LK4-A12,0.044940192,-0.0113957120081,0,2
LK1-A09,-0.063297996,-0.00911953652641,1,2
LK6-C11,0.079424925,-0.00490205191063,0,2
LK5-A07,0.022318946,-0.0061136828462,0,2
LK6-A11,-0.101157306,-0.005309345574300001,1,2
LK5-D09,0.003683436,0.00351792914199,0,2
LK5-G09,0.000908654,-0.0100954119115,0,2
LK1-G08,-0.076569198,-0.023214827479,1,2
LK4-B12,-0.022692414,-0.012163954613700002,1,2
LK5-A04,0.032954446,-0.00921325395173,0,2
LK3-C12,0.004518577,-0.006405544276180001,0,2
LK2-B07,-0.00378999,-0.0158214548204,0,2
LK3-H10,0.004132024000000001,-0.00393814758422,0,2
LK4-G09,-0.050985005,-0.0118993314268,1,2
LK3-B08,0.001601827,-0.0058161588863000005,0,2
LK1-H04,-0.07081425599999999,-0.0276343310188,1,2
LK2-A07,0.005623133000000001,-0.00915066720824,1,2
LK5-E08,-0.06663271,-0.00338499682144,0,2
LK3-F06,-0.125231999,-0.0183301398897,1,2
LK3-C08,0.080039068,-0.00980117957499,0,2
LK4-B05,-0.055145456,-0.0219448519587,1,2
LK2-A10,-0.06981008799999999,-0.0120245209809,1,2
LK4-E03,0.013554151,-0.014574402963,0,2
LK1-A05,0.07181288400000001,-0.005974450934470001,0,2
LK4-D01,0.011072576,-0.0105744367872,0,2
LK6-A03,-0.071606045,-0.0144229685516,1,2
LK2-E07,0.021067245,-0.00263666177194,0,2
LK5-G01,-0.097400427,-0.0023078837582,1,2
LK3-B11,-0.030885663,-0.0111553091586,1,2
LK3-F10,0.031324745,-0.00632338499721,0,2
LK5-A05,0.006670793,-0.00875494119573,0,2
LK3-H11,-0.037647523,-0.0197350440474,1,2
LK6-C12,0.049026118,0.000421902216626,0,2
LK5-B07,-0.12667103400000002,-0.0225418917325,1,2
LK3-B12,-0.069789932,-0.0266411780144,1,2
LK1-B01,0.007985589,-0.0116776827904,0,2
LK1-B05,-0.051014885,-0.017655835523000003,1,2
LK3-C11,-0.024302582000000003,-0.00952384124563,1,2
LK3-G01,0.001125763,-0.00100022258388,0,2
LK5-F01,0.029027435,-0.0024553324848200003,0,2
LK3-H08,-0.066259295,-0.0325731716965,1,2
LK2-B05,0.038236482,-0.00716675551233,0,2
LK2-B04,0.068553692,-0.007678869841100002,0,2
LK3-D05,-0.097416376,-0.0118675612375,1,2
LK5-B05,-0.068647456,-0.0204679491227,1,2
LK6-A07,-0.043732835,-0.010301958507,0,2
LK1-A06,0.031765912,-0.0031361391361399995,0,2
LK2-A05,-0.07650302099999999,-0.00728464165791,1,2
LK2-F07,-0.012979132,-0.00519657947351,0,2
LK4-H10,-0.01690951,-0.0129542625505,1,2
LK3-H06,0.010126796,-0.013544791395100002,0,2
LK5-F03,-0.061319714,-0.0143052434696,1,2
LK5-E01,-0.08983357800000001,-0.016972092102,1,2
LK5-A03,0.030986837000000007,0.00330588935461,0,2
LK5-D03,0.072367787,-0.00445979474589,0,2
LK1-G12,-0.066683388,-0.0171735441912,1,2
LK5-F07,0.057171065,-0.00388759222661,0,2
LK4-C10,-0.045171086,-0.0149410620772,1,2
LK2-A06,-0.08736029599999999,-0.00856632453622,1,2
LK6-A05,0.006446217,-0.0132394087809,0,2
LK3-G11,-0.041289604,-0.0155182872318,1,2
LK3-C09,-0.003210792,-0.0192926781305,1,2
LK5-D08,0.032239849,0.00168180903146,1,2
LK4-E01,0.007107061,-0.0137923923532,1,2
LK1-D02,-0.03975231,-0.017139234309999998,1,2
LK6-C02,-0.010438455,-0.0177999861385,1,2
LK2-E08,-0.01185898,-0.012931909012200002,1,2
LK3-A07,-0.008287901,-0.0038875768453,0,2
LK3-H05,0.017018613000000002,-0.00282210105254,0,2
LK2-D07,-0.009147778,-0.0242969021051,1,2
LK4-C08,-0.024730103,-0.0270553123609,1,2
LK1-C07,0.00115568,-0.00435055169919,0,2
LK1-C06,0.078083465,-0.010010661459,0,2
LK3-D09,-0.077437477,0.0013389260085699998,1,2
LK1-G09,-0.110538363,-0.0237105867872,1,2
LK2-D09,-0.04650311,-0.0304693607896,1,2
LK1-D06,-0.060605349,-0.016501707956000002,1,2
LK3-A01,0.019923344,-0.00411043623741,0,2
LK2-D05,-0.040989887,-0.015936406001799998,1,2
LK1-C11,0.03763259,-0.00716096767293,0,2
LK1-G03,0.044068065,-0.000819250699477,0,2
LK3-D04,-0.058895829,-0.0182442752784,1,2
LK3-C06,0.010954336,-0.00227673360702,0,2
LK2-A01,-0.003379405,-0.0115934731364,0,2
LK2-G10,-0.005487313000000001,-0.0151006238437,1,2
