Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK4-A12,0.044940192,-0.0396447242261,0,1
LK6-C11,0.079424925,-0.0365987614826,0,0
LK5-A07,0.022318946,-0.06043688986840001,0,0
LK6-A11,-0.101157306,-0.02601128548,1,0
LK5-G09,0.000908654,-0.0603377145485,0,0
LK1-G08,-0.076569198,-0.0273803290225,1,0
LK5-A04,0.032954446,-0.0476422033656,0,0
LK3-C12,0.004518577,-0.0403965895014,0,1
LK3-H10,0.004132024000000001,-0.040093365169800006,0,0
LK3-B08,0.001601827,-0.0364330725701,0,1
LK2-A07,0.005623133000000001,-0.0331606131703,1,0
LK5-E08,-0.06663271,-0.0476082937702,0,0
LK3-F06,-0.125231999,-0.0361455206264,1,0
LK4-B05,-0.055145456,-0.037729195472,1,0
LK2-A10,-0.06981008799999999,-0.0374585415159,1,0
LK4-E03,0.013554151,-0.047083395156,0,0
LK1-A05,0.07181288400000001,-0.0500933958062,0,0
LK4-D01,0.011072576,-0.0268990326616,0,0
LK6-A03,-0.071606045,-0.0545661333771,1,0
LK2-E07,0.021067245,-0.0404859530016,0,0
LK5-G01,-0.097400427,-0.0521519441069,1,0
LK3-B11,-0.030885663,-0.0436757506367,1,0
LK3-F10,0.031324745,-0.026383232351000003,0,1
LK5-B07,-0.12667103400000002,-0.0593364464419,1,1
LK3-B12,-0.069789932,-0.0309767744847,1,0
LK1-B01,0.007985589,-0.0521176699905,0,0
LK1-B05,-0.051014885,0.0123749468893,1,1
LK3-C11,-0.024302582000000003,-0.0307011005779,1,0
LK3-G01,0.001125763,-0.0490139623554,0,0
LK2-B05,0.038236482,-0.0442003758363,0,1
LK3-D05,-0.097416376,-0.0409708722341,1,0
LK5-B05,-0.068647456,-0.024855394566000003,1,1
LK6-A07,-0.043732835,-0.0512578086905,0,1
LK1-A06,0.031765912,-0.0533518990264,0,0
LK2-A05,-0.07650302099999999,-0.0370056167125,1,0
LK2-F07,-0.012979132,-0.0427807562671,0,0
LK4-H10,-0.01690951,-0.0513183656676,0,0
LK5-F03,-0.061319714,-0.047720339593900006,1,1
LK5-A03,0.030986837000000007,-0.0352004092235,0,0
LK1-G12,-0.066683388,-0.0306544428497,1,1
LK5-F07,0.057171065,-0.042341950055800014,0,1
LK3-G11,-0.041289604,-0.040988055511,1,0
LK3-C09,-0.003210792,-0.0558776817075,1,0
LK5-D08,0.032239849,-0.00210180752598,1,1
LK4-E01,0.007107061,-0.0253334674823,1,0
LK2-E08,-0.01185898,-0.0483999094067,1,0
LK3-H05,0.017018613000000002,-0.038715546495,0,0
LK2-D07,-0.009147778,-0.0292395432015,1,0
LK4-C08,-0.024730103,-0.0363072975351,0,0
LK1-C07,0.00115568,-0.0520342090905,0,0
LK1-C06,0.078083465,-0.0418192059443,0,0
LK3-D09,-0.077437477,-0.0433129259906,1,0
LK1-G09,-0.110538363,-0.0318217498318,1,0
LK2-D09,-0.04650311,-0.0487078052965,1,0
LK3-A01,0.019923344,-0.046339063513900006,0,0
LK2-D05,-0.040989887,-0.0298647710828,1,0
LK1-C11,0.03763259,-0.0480521040252,0,1
LK1-G03,0.044068065,-0.0591605768231,0,1
LK3-D04,-0.058895829,-0.0338263682655,1,1
LK3-C06,0.010954336,-0.044776943695800014,0,0
LK2-A01,-0.003379405,-0.051349866166000006,0,0
LK2-G10,-0.005487313000000001,-0.0407574569617,1,0
