Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK1-H04,-0.07081425599999999,-0.0206885139779,1,1
LK2-A07,0.005623133000000001,-0.0354138020389,1,1
LK5-E08,-0.06663271,-0.0839268400635,0,1
LK3-F06,-0.125231999,-0.0285022003973,1,0
LK4-B05,-0.055145456,-0.014400001680299998,1,1
LK2-A10,-0.06981008799999999,0.0228841375453,1,1
LK4-E03,0.013554151,-0.0926081318079,0,0
LK6-A03,-0.071606045,0.034004368761299995,1,0
LK5-G01,-0.097400427,0.0340793721019,1,0
LK3-B11,-0.030885663,0.00085154199842,1,0
LK3-F10,0.031324745,-0.0278413223027,0,1
LK5-A05,0.006670793,-0.108130794541,0,1
LK3-H11,-0.037647523,-0.0403854266506,1,1
LK6-C12,0.049026118,-0.0427559951368,0,0
LK5-B07,-0.12667103400000002,0.0160428037335,1,0
LK3-B12,-0.069789932,-0.00736191944796,1,1
LK1-B01,0.007985589,-0.06073641293190001,0,1
LK1-B05,-0.051014885,0.0147577776829,1,1
LK3-C11,-0.024302582000000003,-0.0386025470794,1,1
LK3-G01,0.001125763,-0.0444464834028,0,1
LK5-F01,0.029027435,-0.08247626378930001,0,0
LK3-H08,-0.066259295,-0.042037289238,1,1
LK2-B05,0.038236482,-0.074296121914,0,1
LK2-B04,0.068553692,0.000142855789678,0,0
LK3-D05,-0.097416376,0.03767409375,1,0
LK5-B05,-0.068647456,-0.0193372885106,1,0
LK6-A07,-0.043732835,-0.0195378443447,0,0
LK1-A06,0.031765912,-0.104796196823,0,1
LK2-A05,-0.07650302099999999,0.0262027545339,1,0
LK2-F07,-0.012979132,-0.100506835197,0,1
LK4-H10,-0.01690951,-0.031787379193599995,1,1
LK5-F03,-0.061319714,0.0299264151241,1,0
LK5-E01,-0.08983357800000001,0.007988648800829999,1,0
LK5-A03,0.030986837000000007,-0.0418642510436,0,0
LK1-G12,-0.066683388,-0.0237904062183,1,0
LK5-F07,0.057171065,-0.110544697681,0,1
LK4-C10,-0.045171086,-0.0154274348336,1,0
LK2-A06,-0.08736029599999999,0.0319925537767,1,0
LK6-A05,0.006446217,-0.117635544992,0,0
LK3-G11,-0.041289604,-0.049589810849800006,1,0
LK3-C09,-0.003210792,-0.0306255867236,1,1
LK5-D08,0.032239849,-0.0637776953564,1,1
LK4-E01,0.007107061,-0.0431739674215,0,1
LK1-D02,-0.03975231,-0.023954727331500003,1,1
LK6-C02,-0.010438455,-0.0788930925795,1,1
LK2-E08,-0.01185898,-0.061534467374,1,1
LK3-A07,-0.008287901,-0.0597079575622,0,1
LK3-H05,0.017018613000000002,-0.0717360785512,0,0
LK2-D07,-0.009147778,-0.0715553208271,1,1
LK4-C08,-0.024730103,-0.008024235115520001,1,1
LK1-C07,0.00115568,-0.0665208268047,0,0
LK1-C06,0.078083465,-0.161580891059,0,0
LK3-D09,-0.077437477,0.042228331167,1,0
LK1-G09,-0.110538363,0.0008399904622969999,1,0
LK2-D09,-0.04650311,-0.052040167801599986,1,1
LK1-D06,-0.060605349,-0.0216639022632,1,0
LK3-A01,0.019923344,-0.0634558037843,0,1
LK2-D05,-0.040989887,-0.0213831814876,1,1
LK1-C11,0.03763259,-0.102235671052,0,1
LK3-D04,-0.058895829,-0.0224510135589,1,1
LK3-C06,0.010954336,-0.099346728559,0,1
LK2-A01,-0.003379405,-0.0846342915276,0,1
LK2-G10,-0.005487313000000001,-0.0626710028309,1,1
