Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK4-B05,-0.055145456,0.0133987987076,1,2
LK2-A10,-0.06981008799999999,0.011403501443,1,2
LK4-E03,0.013554151,-0.00973178578684,0,2
LK1-A05,0.07181288400000001,-0.053140668945,0,2
LK4-D01,0.011072576,-0.0166031120912,0,2
LK6-A03,-0.071606045,0.019243870359400003,1,2
LK2-E07,0.021067245,0.0128092887939,0,2
LK5-G01,-0.097400427,0.0232583086195,1,2
LK3-B11,-0.030885663,0.0125197817877,1,2
LK3-F10,0.031324745,-0.00715112965798,0,2
LK5-A05,0.006670793,0.00982780448468,0,2
LK3-H11,-0.037647523,0.00192045554765,1,2
LK6-C12,0.049026118,0.00160712261874,0,2
LK5-B07,-0.12667103400000002,0.011239848932,1,2
LK3-B12,-0.069789932,0.0136781254628,1,2
LK1-B01,0.007985589,-0.0042739019348000005,0,2
LK1-B05,-0.051014885,0.0148498659052,1,2
LK3-C11,-0.024302582000000003,0.0133570202598,1,2
LK3-G01,0.001125763,-0.0139074855841,0,2
LK5-F01,0.029027435,0.00813901862843,0,2
LK3-H08,-0.066259295,-0.0111324200083,1,2
LK2-B05,0.038236482,0.00185022082045,0,2
LK2-B04,0.068553692,-0.0768812664404,0,2
LK3-D05,-0.097416376,0.0111107586575,1,2
LK5-B05,-0.068647456,0.0072349127155100015,1,2
LK6-A07,-0.043732835,0.0047322423869700005,0,2
LK1-A06,0.031765912,-0.0017222245585899998,0,2
LK2-A05,-0.07650302099999999,0.0247833955354,1,2
LK2-F07,-0.012979132,0.00517176292572,0,2
LK4-H10,-0.01690951,0.0127434563812,0,2
LK3-H06,0.010126796,0.0147030221386,0,2
LK5-F03,-0.061319714,0.0159279106204,1,2
LK5-E01,-0.08983357800000001,-0.00227510728636,1,2
LK5-A03,0.030986837000000007,0.0154190225021,0,2
LK5-D03,0.072367787,-0.00435246099325,0,2
LK1-G12,-0.066683388,0.0116226130338,1,2
LK5-F07,0.057171065,0.000984054010164,0,2
LK4-C10,-0.045171086,0.0117662072123,1,2
LK2-A06,-0.08736029599999999,0.009819849505,1,2
LK6-A05,0.006446217,0.0033479981996200003,0,2
LK3-G11,-0.041289604,0.019909495791,1,2
LK3-C09,-0.003210792,0.0118969199851,1,2
LK5-D08,0.032239849,0.0238358637628,1,2
LK4-E01,0.007107061,0.0198493147371,1,2
LK1-D02,-0.03975231,0.0144770089308,1,2
LK6-C02,-0.010438455,0.007909632484779999,1,2
LK2-E08,-0.01185898,-0.00613520997715,1,2
LK3-A07,-0.008287901,0.0163050872224,0,2
LK3-H05,0.017018613000000002,0.00213734951401,0,2
LK2-D07,-0.009147778,-0.0154104033153,1,2
LK4-C08,-0.024730103,0.00137524424599,0,2
LK1-C07,0.00115568,0.0113750369685,0,2
LK1-C06,0.078083465,-0.0150914445583,0,2
LK3-D09,-0.077437477,0.0217670331615,1,2
LK1-G09,-0.110538363,0.0136818563632,1,2
LK2-D09,-0.04650311,0.005197292074949999,1,2
LK1-D06,-0.060605349,0.00272603762057,1,2
LK3-A01,0.019923344,0.006553703844850001,0,2
LK2-D05,-0.040989887,0.006835997401060001,1,2
LK1-C11,0.03763259,-0.00721315912517,0,2
LK1-G03,0.044068065,-0.00665318597745,0,2
LK3-D04,-0.058895829,0.0115566679911,1,2
LK3-C06,0.010954336,0.0103488580138,0,2
LK2-A01,-0.003379405,-0.0084387991758,0,2
LK2-G10,-0.005487313000000001,-0.008035081091359999,1,2
