Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK3-C12,0.004518577,-0.08884665205289999,0,1
LK2-B07,-0.00378999,-0.0630653909556,0,0
LK3-H10,0.004132024000000001,-0.0612089961783,0,1
LK4-G09,-0.050985005,-0.00653226691993,1,0
LK3-B08,0.001601827,-0.0210064954924,0,0
LK1-H04,-0.07081425599999999,-0.0121404721656,1,0
LK2-A07,0.005623133000000001,-0.00518612322071,1,1
LK5-E08,-0.06663271,-0.0886099401033,0,1
LK3-F06,-0.125231999,-0.0286860494668,1,0
LK3-C08,0.080039068,-0.0413405177691,0,0
LK4-B05,-0.055145456,-0.0266323454573,1,1
LK2-A10,-0.06981008799999999,0.00755074065541,1,1
LK4-E03,0.013554151,-0.0222789363458,0,0
LK1-A05,0.07181288400000001,-0.0280882255859,0,0
LK4-D01,0.011072576,-0.07028576219669999,0,1
LK6-A03,-0.071606045,-0.0174534015778,1,0
LK2-E07,0.021067245,-0.024922387928900003,0,0
LK5-G01,-0.097400427,-0.000591495631584,1,0
LK3-B11,-0.030885663,-0.042905034376,1,1
LK3-F10,0.031324745,-0.019794960939200003,0,0
LK5-A05,0.006670793,-0.0214599363998,0,0
LK3-H11,-0.037647523,-0.00915917369589,1,0
LK6-C12,0.049026118,-0.034720819318800014,0,0
LK5-B07,-0.12667103400000002,-0.0101327616666,1,0
LK3-B12,-0.069789932,-0.0822434956945,1,1
LK1-B05,-0.051014885,-0.0170368456896,1,0
LK3-C11,-0.024302582000000003,-0.0664416497974,1,1
LK3-G01,0.001125763,-0.114885532021,0,1
LK5-F01,0.029027435,-0.035147622272900005,0,0
LK3-H08,-0.066259295,-0.0348937558618,1,1
LK2-B05,0.038236482,-0.141597152376,0,1
LK3-D05,-0.097416376,-0.0256689161446,1,0
LK5-B05,-0.068647456,-0.0127440667247,1,0
LK6-A07,-0.043732835,-0.0897871634309,0,1
LK1-A06,0.031765912,-0.032527996843,0,0
LK2-A05,-0.07650302099999999,-0.004691585120189999,1,0
LK2-F07,-0.012979132,-0.008633532637270002,0,0
LK4-H10,-0.01690951,-0.0271929175111,1,0
LK5-F03,-0.061319714,0.005000569648520001,1,1
LK5-E01,-0.08983357800000001,-0.010579125828,1,1
LK5-A03,0.030986837000000007,-0.07107906769,0,1
LK5-D03,0.072367787,-0.111968406147,0,1
LK1-G12,-0.066683388,-0.0156222774345,1,0
LK5-F07,0.057171065,-0.0414428272239,0,0
LK4-C10,-0.045171086,-0.023133394225,1,1
LK2-A06,-0.08736029599999999,-0.00366926504923,1,1
LK6-A05,0.006446217,-0.017954712792900004,0,0
LK3-G11,-0.041289604,-0.000939003797715,1,1
LK3-C09,-0.003210792,-0.096770992715,1,1
LK5-D08,0.032239849,-0.0157407918882,1,0
LK4-E01,0.007107061,-0.0692710002514,0,1
LK1-D02,-0.03975231,-0.0634068884105,1,1
LK6-C02,-0.010438455,-0.0231239702248,1,1
LK2-E08,-0.01185898,-0.07250642056139997,1,1
LK3-A07,-0.008287901,-0.00547675837053,0,0
LK3-H05,0.017018613000000002,-0.0189666477843,0,0
LK2-D07,-0.009147778,-0.0539637770267,1,1
LK4-C08,-0.024730103,-0.0713096265613,1,1
LK1-C07,0.00115568,-0.0137280436811,0,0
LK1-C06,0.078083465,-0.10306316024,0,1
LK3-D09,-0.077437477,-0.0150696048642,1,0
LK1-G09,-0.110538363,-0.023270056377,1,0
LK2-D09,-0.04650311,-0.0200022404183,1,1
LK1-D06,-0.060605349,-0.0534113019201,1,1
LK3-A01,0.019923344,-0.0217084555321,0,0
LK2-D05,-0.040989887,-0.0358483943978,1,0
LK1-C11,0.03763259,-0.107064903879,0,1
LK1-G03,0.044068065,-0.041890243009300006,1,0
LK3-D04,-0.058895829,0.00850180548403,1,0
LK3-C06,0.010954336,-0.0287901121485,0,0
LK2-A01,-0.003379405,-0.17763239720600002,0,1
