Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK3-C04,-0.021324099,-0.0521107727599,0,0
LK1-B08,-0.092333836,0.00865253564646,1,0
LK3-H03,-0.049118176,0.0143964699486,1,1
LK6-D06,-0.063374275,0.0132234189248,1,1
LK2-C09,-0.029181055,0.0119143984313,1,1
LK4-B01,-0.060980824,0.011181180840399998,1,1
LK4-B06,-0.0073895240000000015,-0.0525455886945,0,0
LK4-G05,-0.078376922,0.0024674458045100003,1,1
LK3-B02,-0.061936905999999986,8.28945527118e-05,1,0
LK3-G10,-0.05011661,0.014684751762899996,1,0
LK5-E09,-0.014933995,0.0102845322335,1,1
LK2-C05,-0.072951481,0.016144611108799996,1,0
LK5-H07,-0.016148315,0.0191537428422,1,1
LK1-E09,0.00130607,-0.0357858578141,0,1
LK5-D04,-0.008201942,-0.0372040063891,0,0
LK2-E12,-0.003211055,-0.06922641303839999,0,0
LK3-B10,0.060567274,-0.0538368653756,0,0
LK5-D05,0.039769121,-0.0545002392819,0,0
LK5-C11,-0.07890419900000001,0.00643998106466,1,1
LK2-F04,0.06440686799999999,-0.033451623911000004,0,1
LK1-C09,0.097834819,-0.044812038931300015,0,1
LK3-B03,0.020432307,-0.04984233335390001,0,0
LK6-D07,-0.067901009,0.0150612576796,1,1
LK1-G11,0.02621332,-0.0564386418376,0,0
LK1-B04,-0.09425094,0.013624900077500002,1,1
LK2-A12,-0.029611706,-0.008182882431739999,1,0
LK4-H11,-0.043349795,0.0127253354494,1,1
LK4-A12,0.044940192,-0.0366040791889,0,0
LK1-A09,-0.063297996,0.00417012614344,1,1
LK6-C11,0.079424925,-0.0407305305731,0,1
LK5-A07,0.022318946,-0.043785325757300014,0,0
LK6-A11,-0.101157306,0.0182093394605,1,1
LK5-D09,0.003683436,-0.033587584834400004,0,0
LK5-G09,0.000908654,-0.0589124330917,0,0
LK1-G08,-0.076569198,0.0208928287582,1,0
LK4-B12,-0.022692414,0.0139897724532,1,1
LK5-A04,0.032954446,-0.0499713110453,0,0
LK3-C12,0.004518577,-0.05742748680150001,0,0
LK2-B07,-0.00378999,-0.0601473412266,0,0
LK3-H10,0.004132024000000001,-0.050288069096,0,0
LK4-G09,-0.050985005,0.0167392618876,1,0
LK3-B08,0.001601827,-0.06237202238630001,0,0
LK1-H04,-0.07081425599999999,0.0146705646336,1,0
LK2-A07,0.005623133000000001,0.015924714246399997,1,1
LK5-E08,-0.06663271,-0.06596407527,0,0
LK3-F06,-0.125231999,0.0154993282301,1,1
LK3-C08,0.080039068,-0.0490279010817,0,1
LK4-B05,-0.055145456,0.0136591777165,1,1
LK2-A10,-0.06981008799999999,0.0124489243772,1,1
LK4-E03,0.013554151,-0.0581802292653,0,0
LK1-A05,0.07181288400000001,-0.0440945965049,0,1
LK4-D01,0.011072576,-0.038687776846800005,0,1
LK6-A03,-0.071606045,0.0095233010245,1,1
LK2-E07,0.021067245,-0.0477486962263,0,0
LK5-G01,-0.097400427,0.00765038535151,1,1
LK3-B11,-0.030885663,0.0169431107659,1,0
LK3-F10,0.031324745,-0.0287433263946,0,1
LK5-A05,0.006670793,-0.0562057115255,0,0
LK3-H11,-0.037647523,0.0112183770702,1,1
LK6-C12,0.049026118,-0.0663791217481,0,0
LK5-B07,-0.12667103400000002,0.0118950461984,1,0
LK3-B12,-0.069789932,0.000369456248917,1,0
LK1-B01,0.007985589,-0.0440901846259,0,0
LK1-B05,-0.051014885,0.0072766107854,1,1
LK3-C11,-0.024302582000000003,0.0103710949134,1,1
LK3-G01,0.001125763,-0.0510584749525,0,0
LK5-F01,0.029027435,-0.07121992367169999,0,0
LK3-H08,-0.066259295,0.010825686747700002,1,1
LK2-B05,0.038236482,-0.0517385609075,0,0
LK2-B04,0.068553692,-0.0500745493733,0,1
LK3-D05,-0.097416376,0.005780217358160001,1,1
LK5-B05,-0.068647456,0.0104579660192,1,0
LK6-A07,-0.043732835,-0.0561077028993,0,0
LK1-A06,0.031765912,-0.0558668968832,0,0
LK2-A05,-0.07650302099999999,0.00634168962502,1,1
LK2-F07,-0.012979132,-0.0564618226751,0,0
LK4-H10,-0.01690951,-0.0764637056317,0,0
LK5-F03,-0.061319714,0.017496052044500002,1,1
LK5-E01,-0.08983357800000001,0.0157849006067,1,1
LK5-A03,0.030986837000000007,-0.0317078691078,0,0
LK5-D03,0.072367787,-0.050261490840800005,0,1
LK1-G12,-0.066683388,0.0126612139054,1,1
LK5-F07,0.057171065,-0.0681958827639,0,0
LK4-C10,-0.045171086,0.012065679080700002,1,1
LK2-A06,-0.08736029599999999,0.00483845174331,1,1
LK6-A05,0.006446217,-0.0707447440977,0,0
LK3-G11,-0.041289604,0.00985343576993,1,1
LK3-C09,-0.003210792,0.0074687249002600015,1,1
LK5-D08,0.032239849,-0.0552021706972,1,0
LK4-E01,0.007107061,0.006894792839219999,1,1
LK1-D02,-0.03975231,0.0111412884163,1,1
LK6-C02,-0.010438455,0.0269046563239,1,1
LK2-E08,-0.01185898,0.0109762373241,1,1
LK3-A07,-0.008287901,-0.04867128037380001,0,0
LK3-H05,0.017018613000000002,-0.051517827434300015,0,0
LK2-D07,-0.009147778,0.00248816589248,1,1
LK4-C08,-0.024730103,-5.7510970892e-05,1,0
LK1-C07,0.00115568,-0.0598218795699,0,0
LK1-C06,0.078083465,-0.047326072434199985,0,1
LK3-D09,-0.077437477,0.011821205225,1,1
LK1-G09,-0.110538363,0.0136335986195,1,1
LK2-D09,-0.04650311,0.00881837955795,1,1
LK1-D06,-0.060605349,0.0120635680609,1,1
LK3-A01,0.019923344,-0.0581489042627,0,0
LK2-D05,-0.040989887,0.006710530990600001,1,1
LK1-C11,0.03763259,-0.0499441836662,0,0
LK1-G03,0.044068065,-0.0619949909964,0,0
LK3-D04,-0.058895829,0.00588827725924,1,0
LK3-C06,0.010954336,-0.0436700209584,0,0
LK2-A01,-0.003379405,-0.053286252992,0,0
LK2-G10,-0.005487313000000001,0.00285446429798,1,1
