Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK2-C05,-0.072951481,0.0035616349219800007,1,0
LK5-H07,-0.016148315,-0.0499737986797,1,1
LK1-E09,0.00130607,0.00722614863328,0,1
LK5-D04,-0.008201942,0.0115119170247,0,0
LK2-E12,-0.003211055,0.0163212166062,0,0
LK3-B10,0.060567274,0.0022905313858,0,0
LK5-D05,0.039769121,0.0025844222085100003,0,0
LK5-C11,-0.07890419900000001,-0.047965248893900005,1,1
LK2-F04,0.06440686799999999,0.00396516314366,0,1
LK1-C09,0.097834819,0.00381603967569,0,1
LK6-D07,-0.067901009,-0.017036279291700002,1,1
LK1-G11,0.02621332,0.00753248157078,0,0
LK1-B04,-0.09425094,-0.0124473836086,1,1
LK1-E04,0.010654118,0.000181834487627,0,0
LK2-A12,-0.029611706,0.004612711866540001,1,0
LK4-H11,-0.043349795,-0.033525324725,1,1
LK4-A12,0.044940192,0.005437252681220001,0,0
LK1-A09,-0.063297996,-0.0154227600529,1,1
LK6-C11,0.079424925,0.00568637418819,0,1
LK5-A07,0.022318946,0.00390928342308,0,0
LK6-A11,-0.101157306,-0.0179150659931,1,1
LK5-D09,0.003683436,0.016701085749299998,0,0
LK5-G09,0.000908654,0.0209653770636,0,0
LK1-G08,-0.076569198,-0.0229444942368,1,0
LK4-B12,-0.022692414,-0.0257402499988,1,1
LK5-A04,0.032954446,0.0106130638136,0,0
LK3-C12,0.004518577,0.00745814312039,0,0
LK2-B07,-0.00378999,0.00797720908922,0,0
LK3-H10,0.004132024000000001,0.00448601962505,0,0
LK4-G09,-0.050985005,-0.00213460118161,1,0
LK3-B08,0.001601827,0.004841772104750001,0,0
LK1-H04,-0.07081425599999999,-0.0046471654122100005,1,0
LK2-A07,0.005623133000000001,-0.0638528924744,1,1
LK5-E08,-0.06663271,0.00408631923802,0,0
LK3-F06,-0.125231999,-0.0352673543592,1,1
LK4-B05,-0.055145456,-0.0180398269363,1,1
LK2-A10,-0.06981008799999999,-0.0308528633267,1,1
LK4-E03,0.013554151,-0.0013968889677600002,0,0
LK1-A05,0.07181288400000001,0.00576761228105,0,1
LK4-D01,0.011072576,0.00791711908526,0,1
LK6-A03,-0.071606045,-0.032064543371700005,1,1
LK2-E07,0.021067245,0.00980409912059,0,0
LK5-G01,-0.097400427,-0.0433915350966,1,1
LK3-B11,-0.030885663,-0.008606676468110001,1,0
LK3-F10,0.031324745,0.0021762383822,0,1
LK5-A05,0.006670793,0.00951050386226,0,0
LK3-H11,-0.037647523,-0.0220361411914,1,1
LK6-C12,0.049026118,0.007477190431369999,0,0
LK5-B07,-0.12667103400000002,-0.005989496824600001,1,0
LK3-B12,-0.069789932,0.00799161549063,1,0
LK1-B01,0.007985589,0.00344015678383,0,0
LK1-B05,-0.051014885,-0.0327597276093,1,1
LK3-C11,-0.024302582000000003,-0.0325987977839,1,1
LK3-G01,0.001125763,-0.0062227133616,0,0
LK5-F01,0.029027435,0.00458169443721,0,0
LK3-H08,-0.066259295,-0.0164278646248,1,1
LK2-B05,0.038236482,0.009809370484620002,0,0
LK2-B04,0.068553692,0.00460083326844,0,1
LK3-D05,-0.097416376,-0.0358236608421,1,1
LK5-B05,-0.068647456,0.00197321200961,1,0
LK6-A07,-0.043732835,0.00839562102933,0,0
LK1-A06,0.031765912,0.00448621208138,0,0
LK2-A05,-0.07650302099999999,-0.0355603110237,1,1
LK2-F07,-0.012979132,0.00881500322946,0,0
LK4-H10,-0.01690951,0.00339484680185,1,0
LK3-H06,0.010126796,0.00424556408962,0,0
LK5-F03,-0.061319714,-0.0964725575066,1,1
LK5-E01,-0.08983357800000001,-0.0123034398979,1,1
LK5-A03,0.030986837000000007,0.0105980769682,0,0
LK5-D03,0.072367787,0.0036058804428,0,1
LK1-G12,-0.066683388,-0.035169903755300005,1,1
LK5-F07,0.057171065,0.00443183578432,0,0
LK4-C10,-0.045171086,-0.044482487696500005,1,1
LK2-A06,-0.08736029599999999,-0.07040747877939997,1,1
LK6-A05,0.006446217,0.00226784631531,0,0
LK3-G11,-0.041289604,-0.0343681169404,1,1
LK3-C09,-0.003210792,-0.018396784764900004,1,1
LK5-D08,0.032239849,0.00271798575192,1,0
LK4-E01,0.007107061,-0.0270077321876,1,1
LK1-D02,-0.03975231,-0.0107705053517,1,1
LK6-C02,-0.010438455,-0.00516913785875,1,1
LK2-E08,-0.01185898,-0.0369564274869,1,1
LK3-A07,-0.008287901,0.0014680454200399998,0,0
LK3-H05,0.017018613000000002,0.0073191267363900015,0,0
LK2-D07,-0.009147778,-0.0019935840759700003,1,1
LK4-C08,-0.024730103,0.00793244126765,1,0
LK1-C07,0.00115568,0.0144063700303,0,0
LK1-C06,0.078083465,0.005353950452270001,0,1
LK3-D09,-0.077437477,-0.083751486913,1,1
LK1-G09,-0.110538363,-0.012121913616,1,1
LK2-D09,-0.04650311,-0.0161098623022,1,1
LK3-A01,0.019923344,0.0075554117275,0,0
LK2-D05,-0.040989887,-0.035541952147,1,1
LK1-C11,0.03763259,0.00337845323117,0,0
LK1-G03,0.044068065,0.0036448292739,1,0
LK3-D04,-0.058895829,0.0027711762605100005,1,0
LK3-C06,0.010954336,0.00960825302531,0,0
LK2-A01,-0.003379405,0.0110744532969,0,0
LK2-G10,-0.005487313000000001,-0.0123486708978,1,1
