Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-F07,0.057171065,-0.0510177037562,2,2
LK4-C10,-0.045171086,-0.00974241123277,2,2
LK2-A06,-0.08736029599999999,-0.036195994076,2,2
LK6-A05,0.006446217,-0.0242904701694,2,2
LK3-G11,-0.041289604,-0.0212553091973,2,2
LK3-C09,-0.003210792,-0.00950503099257,2,2
LK5-D08,0.032239849,-0.032424876838,2,2
LK4-E01,0.007107061,-0.0299522078621,2,2
LK1-D02,-0.03975231,-0.015801505107,2,2
LK6-C02,-0.010438455,-0.0248977609992,2,2
LK2-E08,-0.01185898,-0.0435777323447,2,2
LK3-A07,-0.008287901,-0.0287198150965,2,2
LK3-H05,0.017018613000000002,-0.0381267560248,2,2
LK2-D07,-0.009147778,-0.026297586207,2,2
LK1-C07,0.00115568,-0.0320628341847,2,2
LK1-C06,0.078083465,-0.0274216348374,2,2
LK3-D09,-0.077437477,-0.0264917711156,2,2
LK1-G09,-0.110538363,-0.0308537577536,2,2
LK2-D09,-0.04650311,-0.0336858367453,2,2
LK1-D06,-0.060605349,-0.0166048368464,2,2
LK3-A01,0.019923344,-0.0327266787929,2,2
LK2-D05,-0.040989887,-0.031132243941200007,2,2
LK1-C11,0.03763259,-0.0338818922162,2,2
LK1-G03,0.044068065,-0.018755995838,2,2
LK3-D04,-0.058895829,-0.0237902595822,2,2
LK3-C06,0.010954336,-0.0330318266888,2,2
LK2-A01,-0.003379405,-0.033707856683200005,2,2
LK2-G10,-0.005487313000000001,-0.0224231947408,2,2
