Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK3-G10,-0.05011661,-0.0017105993128599998,1,0
LK5-E09,-0.014933995,-0.00485753396567,1,1
LK2-C05,-0.072951481,-0.012023255714,1,0
LK5-H07,-0.016148315,5.80031400986e-05,1,1
LK1-E09,0.00130607,-0.0189436218376,0,1
LK5-D04,-0.008201942,-0.021812943252,0,0
LK2-E12,-0.003211055,-0.0124675209448,0,0
LK3-B10,0.060567274,-0.0268975834019,0,0
LK5-D05,0.039769121,-0.0208536282856,0,0
LK5-C11,-0.07890419900000001,-0.00467491081174,1,1
LK2-F04,0.06440686799999999,-0.0192312532789,0,1
LK1-C09,0.097834819,-0.0133067298749,0,1
LK3-B03,0.020432307,-0.005795307842359999,0,0
LK6-D07,-0.067901009,-0.0024015212998600003,1,1
LK1-G11,0.02621332,-0.016746115143,0,0
LK1-B04,-0.09425094,-0.00691426890742,1,1
LK1-E04,0.010654118,-0.00948316029601,1,0
LK2-A12,-0.029611706,-0.015356813064299996,0,0
LK4-H11,-0.043349795,0.0024352022884600003,1,1
LK4-A12,0.044940192,-0.0134674112666,0,0
LK1-A09,-0.063297996,0.00265125687342,1,1
LK6-C11,0.079424925,-0.013454059109499998,0,1
LK5-A07,0.022318946,-0.0165086222693,0,0
LK6-A11,-0.101157306,0.00361581581905,1,1
LK5-D09,0.003683436,-0.0353480260413,0,0
LK5-G09,0.000908654,-0.0173807737904,0,0
LK1-G08,-0.076569198,-0.00441425511592,1,0
LK4-B12,-0.022692414,-0.005342434707810001,1,1
LK5-A04,0.032954446,-0.0174871808051,0,0
LK3-C12,0.004518577,-0.0157990302912,0,0
LK2-B07,-0.00378999,-0.0214226097957,0,0
LK3-H10,0.004132024000000001,-0.00532034515595,0,0
LK4-G09,-0.050985005,0.005284462227159999,1,0
LK3-B08,0.001601827,-0.0147191528655,0,0
LK2-A07,0.005623133000000001,-0.00123508463372,1,1
LK5-E08,-0.06663271,-0.00796727485065,0,0
LK3-F06,-0.125231999,0.000777521897017,1,1
LK2-A10,-0.06981008799999999,0.00318189698174,1,1
LK4-E03,0.013554151,-0.016744330171,0,0
LK1-A05,0.07181288400000001,-0.0147034139204,0,1
LK4-D01,0.011072576,-0.0176476958304,0,1
LK6-A03,-0.071606045,0.00480737248823,1,1
LK2-E07,0.021067245,-0.00853780783887,0,0
LK5-G01,-0.097400427,0.00562984046721,1,1
LK3-B11,-0.030885663,-0.00456493476403,1,0
LK3-F10,0.031324745,-0.0102441770986,0,1
LK5-A05,0.006670793,-0.00585680699883,0,0
LK3-H11,-0.037647523,-0.0107648348733,1,1
LK6-C12,0.049026118,-0.0134703466178,0,0
LK5-B07,-0.12667103400000002,-0.0010297038888,1,0
LK3-B12,-0.069789932,-0.0057262648582,1,0
LK1-B05,-0.051014885,0.0036368163433200006,1,1
LK3-C11,-0.024302582000000003,-0.00189706864326,1,1
LK3-G01,0.001125763,-0.0183579726356,0,0
LK5-F01,0.029027435,-0.00410891375518,0,0
LK2-B05,0.038236482,-0.0166175871923,0,0
LK2-B04,0.068553692,-0.0143573366291,0,1
LK3-D05,-0.097416376,0.000279570090227,1,1
LK5-B05,-0.068647456,-0.0135041839457,1,0
LK6-A07,-0.043732835,-0.0133658452752,0,0
LK1-A06,0.031765912,-0.0105891159668,0,0
LK2-A05,-0.07650302099999999,0.0120479274762,1,1
LK4-H10,-0.01690951,-0.0243091811171,0,0
LK3-H06,0.010126796,-0.00806693834862,0,0
LK5-F03,-0.061319714,-0.0036507024726,1,1
LK5-E01,-0.08983357800000001,0.004708571873960001,1,1
LK5-A03,0.030986837000000007,-0.0200694467866,0,0
LK5-D03,0.072367787,-0.0187366189542,0,1
LK1-G12,-0.066683388,-0.00318723830691,1,0
LK5-F07,0.057171065,-0.0100999188531,0,0
LK4-C10,-0.045171086,0.0028123220143200004,1,1
LK2-A06,-0.08736029599999999,0.017143146438400002,1,1
LK6-A05,0.006446217,-0.009252905955540002,0,0
LK3-G11,-0.041289604,0.00193266035984,1,1
LK3-C09,-0.003210792,-0.00364459278908,1,1
LK5-D08,0.032239849,-0.0282049863974,1,0
LK4-E01,0.007107061,-0.00458945607591,1,1
LK1-D02,-0.03975231,-0.007238993041039999,1,1
LK6-C02,-0.010438455,-0.017830061597799998,1,1
LK2-E08,-0.01185898,0.0022593366960300004,1,1
LK3-A07,-0.008287901,-0.0265175722931,0,0
LK3-H05,0.017018613000000002,-0.0172104119091,0,0
LK2-D07,-0.009147778,-0.0071139302482,1,1
LK1-C07,0.00115568,-0.0136056793351,0,0
LK1-C06,0.078083465,-0.0132911386436,0,1
LK3-D09,-0.077437477,0.00354201917567,1,1
LK1-G09,-0.110538363,0.0071784104378299985,1,1
LK2-D09,-0.04650311,-0.000262200119225,1,1
LK1-D06,-0.060605349,-0.000396789706299,1,1
LK3-A01,0.019923344,-0.0121260612785,0,0
LK2-D05,-0.040989887,-0.0023593267484,1,1
LK1-C11,0.03763259,-0.0218420149077,0,0
LK1-G03,0.044068065,-0.0212206495022,0,0
LK3-D04,-0.058895829,-0.0154235091135,1,0
LK2-A01,-0.003379405,-0.0191936735452,0,0
LK2-G10,-0.005487313000000001,-0.0016126490644000002,1,1
