Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-D08,0.032239849,0.0032770696931,2,2
LK4-E01,0.007107061,0.00253652939177,2,2
LK1-D02,-0.03975231,0.0052086854153,2,2
LK6-C02,-0.010438455,0.00680083050498,2,2
LK2-E08,-0.01185898,0.00181386963565,2,2
LK3-A07,-0.008287901,2.30313880049e-05,2,2
LK3-H05,0.017018613000000002,-0.00135928670511,2,2
LK2-D07,-0.009147778,-1.43717644137e-06,2,2
LK4-C08,-0.024730103,-0.00134979428819,2,2
LK1-C07,0.00115568,0.00370949837071,2,2
LK1-C06,0.078083465,0.0007349197611419999,2,2
LK3-D09,-0.077437477,0.00223785988659,2,2
LK1-G09,-0.110538363,5.98513437467e-05,2,2
LK2-D09,-0.04650311,-0.00180821762231,2,2
LK1-D06,-0.060605349,0.0034416349879499994,2,2
LK3-A01,0.019923344,-0.0042858740019,2,2
LK2-D05,-0.040989887,-0.00328271812336,2,2
LK1-C11,0.03763259,-0.0004440170773299999,2,2
LK1-G03,0.044068065,0.00116653953046,2,2
LK3-D04,-0.058895829,0.0005817306668580001,2,2
LK3-C06,0.010954336,-0.00178407994054,2,2
LK2-A01,-0.003379405,-0.00228814820235,2,2
LK2-G10,-0.005487313000000001,-0.0014675302624200005,2,2
