Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK2-F11,0.035349227000000004,0.0375646271842,0,0
LK6-A09,-0.118694117,0.0787280856355,1,0
LK3-C04,-0.021324099,0.009300460214049998,0,1
LK1-B08,-0.092333836,0.0281520056692,1,1
LK6-D06,-0.063374275,0.0449666063798,1,1
LK2-C09,-0.029181055,0.034721450245,1,1
LK4-B01,-0.060980824,0.052661001598,1,0
LK4-G05,-0.078376922,0.0260850523105,1,1
LK3-B02,-0.061936905999999986,0.00653556345601,1,1
LK3-G10,-0.05011661,0.0293692626806,1,1
LK5-E09,-0.014933995,0.055089259693,1,0
LK2-C05,-0.072951481,0.0321038425485,1,1
LK5-H07,-0.016148315,0.036715516102,1,1
LK1-E09,0.00130607,0.0123316829044,0,1
LK5-D04,-0.008201942,0.00406920993945,0,0
LK2-E12,-0.003211055,0.0186443939094,0,0
LK3-B10,0.060567274,-0.00826080214459,0,1
LK5-D05,0.039769121,-0.00432923512042,0,1
LK5-C11,-0.07890419900000001,0.0408688184001,1,0
LK2-F04,0.06440686799999999,0.011495992986,0,0
LK1-C09,0.097834819,-0.000279102101271,0,1
LK6-D07,-0.067901009,0.051391292378,1,0
LK1-G11,0.02621332,-0.0110731635702,0,1
LK1-B04,-0.09425094,0.0461277220445,1,0
LK1-E04,0.010654118,0.0164031180542,0,0
LK2-A12,-0.029611706,0.00562647576264,1,1
LK4-H11,-0.043349795,0.0405902013956,1,0
LK4-A12,0.044940192,-0.0034161857371700004,0,0
LK1-A09,-0.063297996,0.026808197137700003,1,0
LK6-C11,0.079424925,0.0266179108832,0,0
LK5-A07,0.022318946,0.00426685814746,0,1
LK6-A11,-0.101157306,0.051878995679400006,1,0
LK5-D09,0.003683436,0.0725162243317,0,0
LK1-G08,-0.076569198,0.031621306220299995,1,1
LK4-B12,-0.022692414,0.0359424257588,1,1
LK5-A04,0.032954446,-0.000639579793345,0,1
LK3-C12,0.004518577,-0.00015801772070299998,0,1
LK2-B07,-0.00378999,-0.00384152384852,0,1
LK3-H10,0.004132024000000001,0.0239013186406,0,0
LK4-G09,-0.050985005,0.0359590182545,1,0
LK3-B08,0.001601827,0.0078294153061,0,1
LK2-A07,0.005623133000000001,0.044613635165300015,1,1
LK5-E08,-0.06663271,-0.00228662156676,0,1
LK3-F06,-0.125231999,0.0415012431432,1,0
LK2-A10,-0.06981008799999999,0.0536608360707,1,1
LK4-E03,0.013554151,0.00728885090319,0,1
LK4-D01,0.011072576,0.0133050477219,0,1
LK6-A03,-0.071606045,0.061683873733599986,1,0
LK2-E07,0.021067245,0.0205144201339,0,0
LK5-G01,-0.097400427,0.0419343664359,1,0
LK3-B11,-0.030885663,0.0239289512129,1,0
LK3-F10,0.031324745,0.0145377502572,0,1
LK5-A05,0.006670793,-0.0143924819807,0,1
LK3-H11,-0.037647523,0.0414671275693,1,0
LK6-C12,0.049026118,0.00926280500764,0,0
LK5-B07,-0.12667103400000002,0.0344350054132,1,1
LK3-B12,-0.069789932,0.063118879748,1,0
LK1-B01,0.007985589,0.00168307822273,0,1
LK1-B05,-0.051014885,0.0612992498756,1,0
LK3-C11,-0.024302582000000003,0.0573384314239,1,0
LK3-G01,0.001125763,-0.0112963503759,0,1
LK5-F01,0.029027435,0.0116507440854,0,0
LK2-B05,0.038236482,1.12661633025e-05,0,1
LK2-B04,0.068553692,0.000902358071579,0,1
LK3-D05,-0.097416376,0.06993456575830001,1,0
LK5-B05,-0.068647456,0.047896445486199986,1,0
LK1-A06,0.031765912,-0.0356534968684,0,1
LK2-A05,-0.07650302099999999,0.0473604067264,1,0
LK2-F07,-0.012979132,-0.000495157465876,0,0
LK4-H10,-0.01690951,-0.0177243287563,0,1
LK3-H06,0.010126796,0.00300460776475,0,0
LK5-F03,-0.061319714,0.0414339557281,1,1
LK5-E01,-0.08983357800000001,0.044606494691699985,1,1
LK5-A03,0.030986837000000007,0.0241202259202,0,0
LK5-D03,0.072367787,0.00308676573363,0,1
LK1-G12,-0.066683388,0.0472146926128,1,0
LK5-F07,0.057171065,-0.00112436699249,0,1
LK4-C10,-0.045171086,0.059194154724900014,1,1
LK2-A06,-0.08736029599999999,0.0435476992976,1,0
LK6-A05,0.006446217,0.0233350106236,0,1
LK3-G11,-0.041289604,0.041555962812,1,0
LK3-C09,-0.003210792,0.0445685787895,1,0
LK5-D08,0.032239849,0.0406462046493,1,0
LK4-E01,0.007107061,0.043242020839599986,1,0
LK1-D02,-0.03975231,0.060512004033900016,1,0
LK6-C02,-0.010438455,0.034888391752199994,1,1
LK2-E08,-0.01185898,0.042036726485,1,1
LK3-A07,-0.008287901,0.0114697590709,0,0
LK3-H05,0.017018613000000002,0.00397537356891,0,0
LK1-C07,0.00115568,-0.010974765287899998,0,1
LK1-C06,0.078083465,-0.0027123316390100004,0,1
LK3-D09,-0.077437477,0.0365350840609,1,1
LK1-G09,-0.110538363,0.038671364058800006,1,0
LK2-D09,-0.04650311,0.0306172352227,1,1
LK1-D06,-0.060605349,0.0414848756072,1,0
LK3-A01,0.019923344,-0.00343854353749,0,0
LK2-D05,-0.040989887,0.0588624066423,1,0
LK1-C11,0.03763259,0.00020544893918,0,0
LK1-G03,0.044068065,-0.0190495887802,0,1
LK3-D04,-0.058895829,0.05217308755890001,1,0
LK3-C06,0.010954336,0.0068227695413600005,0,0
LK2-A01,-0.003379405,-0.0078826435085,0,1
LK2-G10,-0.005487313000000001,0.0294119771429,1,0
