Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK1-E09,0.00130607,0.00798516520433,2,2
LK5-D04,-0.008201942,0.017648439236999998,2,2
LK2-E12,-0.003211055,0.00982626203982,2,2
LK3-B10,0.060567274,0.005747046497729999,2,2
LK5-D05,0.039769121,0.00177604797843,2,2
LK5-C11,-0.07890419900000001,0.012869052915100002,2,2
LK2-F04,0.06440686799999999,0.00364018207596,2,2
LK1-C09,0.097834819,0.00725356363915,2,2
LK6-D07,-0.067901009,0.00344713969048,2,2
LK1-G11,0.02621332,0.0110915205463,2,2
LK1-B04,-0.09425094,0.0145966943837,2,2
LK1-E04,0.010654118,-0.0017396081293299993,2,2
LK2-A12,-0.029611706,0.004301197356850001,2,2
LK4-H11,-0.043349795,0.0121779825961,2,2
LK4-A12,0.044940192,0.006935107688140001,2,2
LK1-A09,-0.063297996,0.00612182050528,2,2
LK6-C11,0.079424925,0.013669221466899998,2,2
LK5-A07,0.022318946,0.00362473671894,2,2
LK6-A11,-0.101157306,0.0147567671566,2,2
LK5-D09,0.003683436,-0.0018200360903800005,2,2
LK1-G08,-0.076569198,0.011296156563799998,2,2
LK4-B12,-0.022692414,0.00646594829707,2,2
LK5-A04,0.032954446,0.00912262379998,2,2
LK3-C12,0.004518577,0.0160542579329,2,2
LK2-B07,-0.00378999,0.008451765019050001,2,2
LK3-H10,0.004132024000000001,0.00680421356403,2,2
LK4-G09,-0.050985005,0.00608458019732,2,2
LK3-B08,0.001601827,0.00987369529183,2,2
LK2-A07,0.005623133000000001,0.00320788882104,2,2
LK5-E08,-0.06663271,0.0056782104409,2,2
LK3-F06,-0.125231999,0.0169459881024,2,2
LK2-A10,-0.06981008799999999,0.00402811691106,2,2
LK4-E03,0.013554151,0.0180566339388,2,2
LK1-A05,0.07181288400000001,0.011055785164999998,2,2
LK4-D01,0.011072576,0.00997413609657,2,2
LK6-A03,-0.071606045,0.0016818627983699998,2,2
LK2-E07,0.021067245,0.0155604136302,2,2
LK5-G01,-0.097400427,0.00811719079686,2,2
LK3-B11,-0.030885663,0.00984177291287,2,2
LK3-F10,0.031324745,0.0182423553697,2,2
LK5-A05,0.006670793,0.0145976955127,2,2
LK3-H11,-0.037647523,0.00665831823912,2,2
LK6-C12,0.049026118,0.00872041773686,2,2
LK5-B07,-0.12667103400000002,0.0136076269631,2,2
LK3-B12,-0.069789932,0.029456387495,2,2
LK1-B05,-0.051014885,0.00243447615846,2,2
LK3-C11,-0.024302582000000003,0.00117569483097,2,2
LK3-G01,0.001125763,-0.006178389239779999,2,2
LK5-F01,0.029027435,0.000625302809054,2,2
LK2-B05,0.038236482,0.00637554014729,2,2
LK2-B04,0.068553692,0.00333243912037,2,2
LK3-D05,-0.097416376,-0.0077077586717,2,2
LK5-B05,-0.068647456,0.00830255050736,2,2
LK6-A07,-0.043732835,0.0155950277839,2,2
LK1-A06,0.031765912,0.0021740801247,2,2
LK2-A05,-0.07650302099999999,-0.00216721873583,2,2
LK2-F07,-0.012979132,0.00797252652324,2,2
LK4-H10,-0.01690951,0.0085312980544,2,2
LK3-H06,0.010126796,0.007358566800479999,2,2
LK5-F03,-0.061319714,0.006558575377390001,2,2
LK5-E01,-0.08983357800000001,0.00211774290254,2,2
LK5-A03,0.030986837000000007,0.016032385240499998,2,2
LK5-D03,0.072367787,0.008112287508770001,2,2
LK1-G12,-0.066683388,0.00171744816585,2,2
LK5-F07,0.057171065,0.00357271505515,2,2
LK4-C10,-0.045171086,0.0118792678554,2,2
LK2-A06,-0.08736029599999999,-0.023099151982900003,2,2
LK6-A05,0.006446217,0.00717065870804,2,2
LK3-G11,-0.041289604,0.015352046702,2,2
LK3-C09,-0.003210792,0.0103514341878,2,2
LK5-D08,0.032239849,0.000638582712135,2,2
LK4-E01,0.007107061,0.0112206043163,2,2
LK1-D02,-0.03975231,0.007538373587840002,2,2
LK6-C02,-0.010438455,0.00789139058792,2,2
LK2-E08,-0.01185898,0.00330978071716,2,2
LK3-A07,-0.008287901,0.0125207437234,2,2
LK3-H05,0.017018613000000002,0.006990158491589999,2,2
LK2-D07,-0.009147778,0.00740776477833,2,2
LK1-C07,0.00115568,0.0138751552776,2,2
LK1-C06,0.078083465,0.00976439886005,2,2
LK3-D09,-0.077437477,0.00549189362772,2,2
LK1-G09,-0.110538363,0.015711508372,2,2
LK2-D09,-0.04650311,0.00484580725729,2,2
LK1-D06,-0.060605349,0.00310173305676,2,2
LK3-A01,0.019923344,0.00346034238644,2,2
LK2-D05,-0.040989887,0.006499989233050001,2,2
LK1-C11,0.03763259,-0.0031583711916900003,2,2
LK1-G03,0.044068065,-4.82277908259e-05,2,2
LK3-D04,-0.058895829,0.00926426674817,2,2
LK3-C06,0.010954336,0.0143882668482,2,2
LK2-A01,-0.003379405,0.0076128882832,2,2
LK2-G10,-0.005487313000000001,0.00842058442001,2,2
