Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK4-H11,-0.043349795,0.0112691886166,1,0
LK4-A12,0.044940192,-0.00439759971058,0,0
LK1-A09,-0.063297996,0.00870717519561,1,0
LK6-C11,0.079424925,0.00449773848128,0,0
LK5-A07,0.022318946,-0.00739055131621,0,1
LK6-A11,-0.101157306,0.012797881268799998,1,0
LK5-D09,0.003683436,0.0439793205115,0,0
LK5-G09,0.000908654,-0.00782553092458,0,1
LK1-G08,-0.076569198,0.0117375536173,1,1
LK4-B12,-0.022692414,0.012918412677200002,1,1
LK5-A04,0.032954446,-0.00572624634579,0,1
LK3-C12,0.004518577,-0.0114491278853,0,1
LK2-B07,-0.00378999,-0.0122821003421,0,1
LK3-H10,0.004132024000000001,-0.003744686336650001,0,0
LK4-G09,-0.050985005,0.0182291818573,1,0
LK3-B08,0.001601827,-0.00935012349968,0,1
LK1-H04,-0.07081425599999999,0.014112218469,1,1
LK2-A07,0.005623133000000001,0.00978636262404,1,1
LK5-E08,-0.06663271,0.000302472668275,0,1
LK3-F06,-0.125231999,0.00174199993211,1,0
LK2-A10,-0.06981008799999999,0.00545585126836,1,1
LK4-E03,0.013554151,-0.00585901767151,0,1
LK1-A05,0.07181288400000001,0.00835723190289,0,0
LK4-D01,0.011072576,0.00110479331616,0,1
LK6-A03,-0.071606045,0.0103653178111,1,0
LK2-E07,0.021067245,-0.000667690054903,0,0
LK5-G01,-0.097400427,0.0121413990967,1,0
LK3-B11,-0.030885663,0.0157919348677,1,0
LK3-F10,0.031324745,-0.0121792412756,0,1
LK5-A05,0.006670793,-0.014064596958,0,1
LK3-H11,-0.037647523,0.00851525902272,1,0
LK6-C12,0.049026118,-0.00534099728823,0,0
LK5-B07,-0.12667103400000002,0.00601148209744,1,1
LK3-B12,-0.069789932,0.007542877632329998,1,0
LK1-B01,0.007985589,-0.011206044951799998,0,1
LK1-B05,-0.051014885,0.0130632289269,1,0
LK3-C11,-0.024302582000000003,0.0151328265122,1,0
LK3-G01,0.001125763,-0.007657040864669998,0,1
LK5-F01,0.029027435,-0.0132780174537,0,1
LK2-B05,0.038236482,-0.00564432739845,0,1
LK2-B04,0.068553692,-0.0005953839798840001,0,1
LK3-D05,-0.097416376,0.0176936058977,1,0
LK5-B05,-0.068647456,0.011223240611,1,0
LK6-A07,-0.043732835,-0.0100518785046,0,1
LK1-A06,0.031765912,-0.0110806733339,0,1
LK2-A05,-0.07650302099999999,0.0189145198694,1,0
LK2-F07,-0.012979132,-0.0123060974065,0,0
LK4-H10,-0.01690951,-0.00825792995837,0,1
LK3-H06,0.010126796,-0.0138883908315,0,0
LK5-F03,-0.061319714,0.016574008151499998,1,1
LK5-E01,-0.08983357800000001,0.0137555077919,1,1
LK5-A03,0.030986837000000007,0.00807629285394,0,0
LK5-D03,0.072367787,-0.00938673912879,0,1
LK1-G12,-0.066683388,0.0163458607238,1,0
LK5-F07,0.057171065,-0.00716614805999,0,1
LK4-C10,-0.045171086,0.010336287438,1,1
LK2-A06,-0.08736029599999999,0.0223092344028,1,0
LK6-A05,0.006446217,-0.0110620770616,0,1
LK3-G11,-0.041289604,0.00976399040604,1,0
LK3-C09,-0.003210792,0.00458625524401,1,0
LK5-D08,0.032239849,0.0161939997018,1,0
LK4-E01,0.007107061,0.0152817502318,1,0
LK1-D02,-0.03975231,0.014384946269100004,1,0
LK6-C02,-0.010438455,0.00269473258681,1,1
LK2-E08,-0.01185898,0.00464443295092,1,1
LK3-A07,-0.008287901,0.0067272512071,0,0
LK3-H05,0.017018613000000002,-0.00570052466443,0,0
LK2-D07,-0.009147778,0.00561108286065,1,1
LK4-C08,-0.024730103,0.00621836927347,1,1
LK1-C07,0.00115568,-0.0169212164489,0,1
LK1-C06,0.078083465,-0.00450224245644,0,1
LK3-D09,-0.077437477,0.00901316734696,1,1
LK1-G09,-0.110538363,0.0125839438708,1,0
LK2-D09,-0.04650311,0.0078668925915,1,1
LK1-D06,-0.060605349,0.010241475193899998,1,0
LK3-A01,0.019923344,-0.00474745895342,0,0
LK2-D05,-0.040989887,0.00641117659978,1,0
LK1-C11,0.03763259,-0.00942307644257,0,0
LK1-G03,0.044068065,-0.007189968349210002,0,1
LK3-D04,-0.058895829,0.0163880670113,1,0
LK3-C06,0.010954336,0.00266599362454,0,0
LK2-A01,-0.003379405,-0.00554371579226,0,1
LK2-G10,-0.005487313000000001,0.0107102400764,1,0
