Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK4-H11,-0.043349795,0.0042082987929,1,2
LK4-A12,0.044940192,-0.0104321129114,0,2
LK1-A09,-0.063297996,0.00125714073316,1,2
LK6-C11,0.079424925,-0.0129122833305,0,2
LK5-A07,0.022318946,-0.007239935230149998,0,2
LK6-A11,-0.101157306,0.0073319391804,1,2
LK5-D09,0.003683436,0.00788680823724,0,2
LK1-G08,-0.076569198,0.0143240264965,1,2
LK4-B12,-0.022692414,0.0150897603323,1,2
LK5-A04,0.032954446,-0.004010023106139999,0,2
LK3-C12,0.004518577,-0.00308083862441,0,2
LK2-B07,-0.00378999,-0.0077066445807,0,2
LK3-H10,0.004132024000000001,-0.00397332649065,0,2
LK4-G09,-0.050985005,0.014557189005200004,1,2
LK3-B08,0.001601827,-0.00675852555837,0,2
LK1-H04,-0.07081425599999999,-0.0055875651155,1,2
LK2-A07,0.005623133000000001,0.0126392448095,1,2
LK5-E08,-0.06663271,-0.0032517130852100003,0,2
LK3-F06,-0.125231999,-0.0007015700270130001,1,2
LK2-A10,-0.06981008799999999,0.0132931929635,1,2
LK4-E03,0.013554151,0.000753591132456,0,2
LK1-A05,0.07181288400000001,-0.0074685586228,0,2
LK4-D01,0.011072576,-0.005066984127520001,0,2
LK6-A03,-0.071606045,0.0155176228101,1,2
LK2-E07,0.021067245,-0.0016108704950200002,0,2
LK5-G01,-0.097400427,0.00821447924966,1,2
LK3-B11,-0.030885663,0.00950185810995,1,2
LK3-F10,0.031324745,0.0014550649048800002,0,2
LK5-A05,0.006670793,0.00494910803145,0,2
LK3-H11,-0.037647523,0.006445125086890001,1,2
LK6-C12,0.049026118,-0.0148947867836,0,2
LK5-B07,-0.12667103400000002,0.021591954343500003,1,2
LK1-B05,-0.051014885,0.000774865955719,1,2
LK3-C11,-0.024302582000000003,0.004058637676,1,2
LK3-G01,0.001125763,-0.028725611105,0,2
LK5-F01,0.029027435,-0.00605751484096,0,2
LK3-H08,-0.066259295,0.0011888618973,1,2
LK2-B05,0.038236482,-0.012004828637700004,0,2
LK2-B04,0.068553692,-0.0100047903582,0,2
LK3-D05,-0.097416376,0.0100429581117,1,2
LK5-B05,-0.068647456,0.0103806151263,1,2
LK6-A07,-0.043732835,-0.00821285453901,0,2
LK1-A06,0.031765912,-0.00234675994774,0,2
LK2-A05,-0.07650302099999999,0.014191692483000003,1,2
LK2-F07,-0.012979132,-0.00395751066276,0,2
LK4-H10,-0.01690951,0.00359424391289,1,2
LK3-H06,0.010126796,-0.00707533592655,0,2
LK5-F03,-0.061319714,0.0114022868004,1,2
LK5-E01,-0.08983357800000001,-0.00597042900865,1,2
LK5-A03,0.030986837000000007,-7.51891918387e-05,0,2
LK5-D03,0.072367787,-0.0062331739722200005,0,2
LK1-G12,-0.066683388,0.00227504126754,1,2
LK5-F07,0.057171065,-0.00784366574088,0,2
LK4-C10,-0.045171086,0.0156148174524,1,2
LK2-A06,-0.08736029599999999,0.020696978402,1,2
LK6-A05,0.006446217,-0.004426696597819999,0,2
LK3-G11,-0.041289604,0.0065325052317900005,1,2
LK3-C09,-0.003210792,0.00682812404208,1,2
LK5-D08,0.032239849,-0.00245964423523,1,2
LK4-E01,0.007107061,0.0045110850318100006,1,2
LK1-D02,-0.03975231,0.0074623244267,1,2
LK6-C02,-0.010438455,0.0116285183,1,2
LK2-E08,-0.01185898,0.0116022129378,1,2
LK3-A07,-0.008287901,-0.00267742451425,0,2
LK3-H05,0.017018613000000002,-0.00183755487653,0,2
LK2-D07,-0.009147778,-0.000554007688696,1,2
LK1-C07,0.00115568,-0.00385796417174,0,2
LK1-C06,0.078083465,-0.00241313529652,0,2
LK3-D09,-0.077437477,0.016913634961899997,1,2
LK1-G09,-0.110538363,0.00865586169146,1,2
LK2-D09,-0.04650311,0.0129151028672,1,2
LK3-A01,0.019923344,-0.00262719510691,0,2
LK2-D05,-0.040989887,0.0257465948797,1,2
LK1-C11,0.03763259,-0.004386847011970001,0,2
LK1-G03,0.044068065,-0.00998052061684,0,2
LK3-D04,-0.058895829,0.005313636546249999,1,2
LK3-C06,0.010954336,-0.00455280413097,0,2
LK2-A01,-0.003379405,-0.00302706806643,0,2
LK2-G10,-0.005487313000000001,0.00461535053023,1,2
