Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK1-G09,-0.110538363,-0.0249651709736,2,2
LK2-D09,-0.04650311,-0.00298596979085,2,2
LK1-D06,-0.060605349,-0.0238231328174,2,2
LK3-A01,0.019923344,-0.0091545714024,2,2
LK2-D05,-0.040989887,-0.0061428172328100005,2,2
LK1-C11,0.03763259,-0.00611344244696,2,2
LK1-G03,0.044068065,-0.0131316832,2,2
LK3-D04,-0.058895829,-0.0144352348845,2,2
LK3-C06,0.010954336,-0.006682466008819999,2,2
LK2-A01,-0.003379405,-0.0186200118259,2,2
LK2-G10,-0.005487313000000001,-0.0256078101075,2,2
