Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK1-G11,0.02621332,-0.0117445929749,2,2
LK1-B04,-0.09425094,-0.0186371032869,2,2
LK1-E04,0.010654118,-0.014290764369000003,2,2
LK2-A12,-0.029611706,-0.0133660521962,2,2
LK4-H11,-0.043349795,-0.0141296934856,2,2
LK4-A12,0.044940192,-0.0183349559964,2,2
LK1-A09,-0.063297996,-0.011611178188499998,2,2
LK6-C11,0.079424925,-0.00773533616103,2,2
LK5-A07,0.022318946,-0.007543023434489998,2,2
LK6-A11,-0.101157306,-0.0197236845483,2,2
LK5-D09,0.003683436,-0.0137308690893,2,2
LK5-G09,0.000908654,-0.0238022078485,2,2
LK1-G08,-0.076569198,-0.00428136478351,2,2
LK4-B12,-0.022692414,-0.0179744581097,2,2
LK5-A04,0.032954446,-0.008832218792549999,2,2
LK3-C12,0.004518577,-0.017140364399,2,2
LK2-B07,-0.00378999,-0.0184393132068,2,2
LK3-H10,0.004132024000000001,-0.0190783287124,2,2
LK4-G09,-0.050985005,-0.0108695219928,2,2
LK3-B08,0.001601827,-0.0204058576825,2,2
LK2-A07,0.005623133000000001,-0.0138631140139,2,2
LK5-E08,-0.06663271,-0.0101721626808,2,2
LK3-F06,-0.125231999,-0.0210456392138,2,2
LK4-B05,-0.055145456,-0.0194022962352,2,2
LK2-A10,-0.06981008799999999,-0.0134270443646,2,2
LK4-E03,0.013554151,-0.0207046967587,2,2
LK1-A05,0.07181288400000001,-0.0114309269548,2,2
LK4-D01,0.011072576,-0.0240146767695,2,2
LK6-A03,-0.071606045,-0.0237238647378,2,2
LK2-E07,0.021067245,-0.0190297818561,2,2
LK5-G01,-0.097400427,-0.0123300155557,2,2
LK3-B11,-0.030885663,-0.0166839918996,2,2
LK3-F10,0.031324745,-0.0187149397198,2,2
LK5-A05,0.006670793,-0.0126139860306,2,2
LK3-H11,-0.037647523,-0.0124509454395,2,2
LK6-C12,0.049026118,-0.0183417827771,2,2
LK5-B07,-0.12667103400000002,-0.0161477785474,2,2
LK3-B12,-0.069789932,-0.008699881322360001,2,2
LK1-B01,0.007985589,-0.007495178101,2,2
LK1-B05,-0.051014885,-0.0177852367432,2,2
LK3-C11,-0.024302582000000003,-0.0178340936588,2,2
LK3-G01,0.001125763,-0.021149162741200003,2,2
LK5-F01,0.029027435,-0.014645247837700003,2,2
LK2-B05,0.038236482,-0.0192629498118,2,2
LK2-B04,0.068553692,-0.008090484208629999,2,2
LK3-D05,-0.097416376,-0.0246121973656,2,2
LK5-B05,-0.068647456,-0.0110110854637,2,2
LK6-A07,-0.043732835,-0.0214320689446,2,2
LK1-A06,0.031765912,-0.00687434235662,2,2
LK2-A05,-0.07650302099999999,-0.0133892106004,2,2
LK2-F07,-0.012979132,-0.023394936995,2,2
LK4-H10,-0.01690951,-0.0165337144114,2,2
LK3-H06,0.010126796,-0.0108757547299,2,2
LK5-F03,-0.061319714,-0.0105714299324,2,2
LK5-A03,0.030986837000000007,-0.0121213794585,2,2
LK5-D03,0.072367787,-0.0125613436444,2,2
LK1-G12,-0.066683388,-0.0127552091949,2,2
LK5-F07,0.057171065,-0.0180612851945,2,2
LK4-C10,-0.045171086,-0.00315403221363,2,2
LK2-A06,-0.08736029599999999,-0.0154065398858,2,2
LK6-A05,0.006446217,-0.014909662564,2,2
LK3-G11,-0.041289604,-0.0187134434321,2,2
LK3-C09,-0.003210792,-0.0181507092663,2,2
LK5-D08,0.032239849,-0.008214308030789999,2,2
LK4-E01,0.007107061,-0.0119056919179,2,2
LK1-D02,-0.03975231,-0.0106230745803,2,2
LK6-C02,-0.010438455,-0.004727336855520001,2,2
LK2-E08,-0.01185898,-0.0124017236998,2,2
LK3-A07,-0.008287901,-0.0126413604195,2,2
LK3-H05,0.017018613000000002,-0.0223199734864,2,2
LK2-D07,-0.009147778,-0.017381366628299998,2,2
LK4-C08,-0.024730103,-0.022842430287200004,2,2
LK1-C07,0.00115568,-0.017739449387,2,2
LK1-C06,0.078083465,-0.0103075553712,2,2
LK3-D09,-0.077437477,-0.00969408564367,2,2
LK1-G09,-0.110538363,-0.0188808077548,2,2
LK2-D09,-0.04650311,-0.0216097541678,2,2
LK1-D06,-0.060605349,-0.0143302882508,2,2
LK3-A01,0.019923344,-0.00818974987276,2,2
LK2-D05,-0.040989887,-0.0128109888797,2,2
LK1-C11,0.03763259,-0.00600189342727,2,2
LK1-G03,0.044068065,-0.0152472091686,2,2
LK3-D04,-0.058895829,-0.0132811010218,2,2
LK3-C06,0.010954336,-0.0193424240868,2,2
LK2-A01,-0.003379405,-0.00914076859832,2,2
LK2-G10,-0.005487313000000001,-0.0135603416174,2,2
