Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK5-A05,0.006670793,0.00424290451985,0,1
LK3-H11,-0.037647523,0.00084106792781,0,1
LK6-C12,0.049026118,-0.0646598307415,1,0
LK5-B07,-0.12667103400000002,0.000282230003228,0,0
LK3-B12,-0.069789932,-0.0119799456287,1,0
LK1-B05,-0.051014885,-0.0141374100003,0,0
LK3-C11,-0.024302582000000003,-0.0162257914714,1,1
LK3-G01,0.001125763,-0.0528617850258,0,0
LK5-F01,0.029027435,-0.040411785686,1,0
LK3-H08,-0.066259295,-0.0138110184885,0,1
LK2-B05,0.038236482,-0.032428897642,0,0
LK3-D05,-0.097416376,-0.00903195622448,0,0
LK5-B05,-0.068647456,-0.0117549335546,1,1
LK1-A06,0.031765912,-0.0219316190808,0,0
LK2-A05,-0.07650302099999999,-0.018007410112299997,0,0
LK3-H06,0.010126796,0.000296929028813,1,1
LK5-F03,-0.061319714,-0.0268511222373,1,0
LK5-E01,-0.08983357800000001,-0.00401801082338,0,1
LK5-A03,0.030986837000000007,0.006113559951260001,0,1
LK5-D03,0.072367787,-0.017364383968900002,1,0
LK1-G12,-0.066683388,-0.00453155879887,0,0
LK5-F07,0.057171065,-0.013760473113799998,1,1
LK4-C10,-0.045171086,-0.010823243696,1,0
LK2-A06,-0.08736029599999999,-0.0266250529556,0,0
LK6-A05,0.006446217,-0.00421961348955,1,1
LK3-G11,-0.041289604,-0.0110547064437,0,0
LK3-C09,-0.003210792,-0.0668599295776,1,0
LK5-D08,0.032239849,0.00602617377641,0,0
LK4-E01,0.007107061,-0.0151205717601,1,1
LK1-D02,-0.03975231,0.0114995157265,0,1
LK6-C02,-0.010438455,-0.053047111728800014,1,0
LK2-E08,-0.01185898,-0.0134509745916,1,1
LK3-A07,-0.008287901,-0.006944682048439999,0,1
LK3-H05,0.017018613000000002,-0.0224079664,0,0
LK2-D07,-0.009147778,-0.00597301607059,0,1
LK4-C08,-0.024730103,-0.005539429551770001,0,1
LK1-C07,0.00115568,-0.0235910907815,0,0
LK1-C06,0.078083465,-0.0196317030617,1,0
LK3-D09,-0.077437477,-0.0108351734799,1,0
LK1-G09,-0.110538363,0.00236064323022,0,1
LK2-D09,-0.04650311,-0.00844147375044,1,1
LK1-D06,-0.060605349,-0.004923070873520001,0,1
LK3-A01,0.019923344,-0.0398520544076,1,0
LK2-D05,-0.040989887,-0.00840388073925,1,0
LK1-C11,0.03763259,-0.0487072118683,1,0
LK1-G03,0.044068065,-0.046802348035900006,1,0
LK3-D04,-0.058895829,-0.0237759618297,1,0
LK3-C06,0.010954336,-0.0581484516422,0,0
LK2-A01,-0.003379405,-0.0184815687228,0,0
LK2-G10,-0.005487313000000001,-0.0184560277002,1,1
